pfr_player_id,player_name,career_try,career_ranypa,career_wowy,bcs_rating
MitcJo00,Johnny Mitchell,2013.892829,-0.539715368,-0.540957356,NULL
MitcLy00,Lydell Mitchell,4807.28454,1.196708485,0.644791388,NULL
MitcMa00,Marko Mitchell,30.55072103,-0.141267379,0.024958081,NULL
MitcPe00,Pete Mitchell,2842.696429,0.332703463,-0.032209629,NULL
MitcSh00,Shannon Mitchell,215.2175744,-0.083224083,0.1768725,NULL
MitcSt00,Stump Mitchell,2081.632083,0.064487731,-0.146833157,NULL
MitcSt01,Stan Mitchell,686.003652,-0.742193816,-0.611839804,NULL
MitcTo00,Tom Mitchell,4481.538448,-0.219254124,0.204705206,NULL
MitcTy00,Tywan Mitchell,291.3768174,0.199932588,0.298609833,NULL
MixoBi20,Billy Mixon,12.40536779,2.006818179,1.384249596,NULL
MixxAn00,Anthony Mix,32.20390066,-0.770867172,-1.141296228,NULL
MoatRy00,Ryan Moats,141.6793742,1.247383195,0.686193157,NULL
MoblOr00,Orson Mobley,954.9618079,0.30826206,-0.522816189,NULL
MoblRu20,Rudy Mobley,194.5885662,-0.953704664,0.419987003,NULL
MoblSt00,Stacey Mobley,267.0008266,-0.804161594,-0.3993223,NULL
ModzEd20,Ed Modzelewski,611.4121551,2.188250471,1.216684509,NULL
MoeaTo00,Tony Moeaki,915.2557042,-0.610678842,0.102536475,NULL
MoegDi00,Dicky Moegle,248.0798337,-0.058190288,-1.337748865,NULL
MoexHa20,Hal Moe,532.4966976,-5.263655576,-6.246030431,NULL
MoffMi20,Mike Moffitt,64.88100069,-0.651012656,0.916879487,NULL
MoffTi00,Tim Moffett,219.7874,-0.328534312,0.204635464,NULL
MojeDi20,Dick Moje,14.09761291,-0.203100288,0.108567188,NULL
MoleBo20,Bo Molenda,292.7890123,1.406087299,-0.578537241,NULL
MoleKe20,Keith Molesworth,1635.002857,2.504490345,0.495789037,NULL
MonaJi20,Jim Monachino,168.3666924,-0.805395327,-0.285335773,NULL
MonkAr00,Art Monk,12400.98344,0.677349312,0.408189087,17.029428
MonnBo20,Bob Monnett,933.661345,3.292283733,0.585992714,NULL
MonrCa00,Carl Monroe,319.8970629,2.250547835,0.536762373,NULL
MonrRo00,Rodrick Monroe,8.095601961,0.072000738,1.16523934,NULL
MontCl20,Cleo Montgomery,24.13335557,0.344105896,1.125380255,NULL
MontCl21,Cliff Montgomery,105.3736872,-2.40520022,-1.853718394,NULL
MontDa20,Dave Montagne,50.44708332,-0.468969366,0.888628657,NULL
MontMi00,Mike Montgomery,1175.379871,0.79807246,-0.142901493,NULL
MontMi21,Mike Montler,10.06658161,-0.716578784,1.235811308,NULL
MontRo00,Ross Montgomery,138.219471,-0.873490988,0.822187653,NULL
MontSc00,Scottie Montgomery,160.1206958,-0.108450885,-0.249463162,NULL
MontTo20,Tommy Mont,201.1250186,0.980739911,0.237180929,NULL
MontTy00,Tyrone Montgomery,177.7702311,0.434178718,0.48156628,NULL
MontWi00,Wilbert Montgomery,2977.167929,0.444357526,0.308963089,NULL
MoonCo00,Collin Mooney,35.02917561,-0.230778273,0.57007334,NULL
MoonJi20,Jim Mooney,597.9003891,-2.548791152,-0.180221693,NULL
MoonTi21,Tipp Mooney,207.9846274,3.323352987,0.574384065,NULL
MoorAa00,Aaron Moorehead,312.8103084,2.257516522,0.192760313,NULL
MoorAl00,Alvin Moore,346.9583083,-0.8311211,0.007396948,NULL
MoorAl01,Alex Moore,39.81321723,-0.610933177,-1.530674425,NULL
MoorBi20,Bill Moore,215.1878534,-0.383002051,4.857252373,NULL
MoorBl20,Blake Moore,35.10485711,-0.385671214,0.599247779,NULL
MoorBo00,Booker Moore,490.9044012,-1.629356879,-1.110751349,NULL
MoorBo01,Bob Moore,1889.453851,0.396518987,0.085501857,NULL
MoorBu21,Bucky Moore,72.6284128,2.34619595,4.39685606,NULL
MoorCl00,Clarence Moore,381.953856,-1.34448663,0.265984727,NULL
MoorDa00,Dave Moore,2362.133171,-0.543319711,0.012794363,NULL
MoorDe00,Derrick Moore,233.4149611,-0.657166531,-0.674865474,NULL
MoorDe02,Denarius Moore,1709.418151,-0.296832525,-0.217480344,NULL
MoorEm00,Emery Moorehead,3402.16097,-0.34016531,-0.116268255,NULL
MoorEv00,Evan Moore,730.1335911,-1.381973227,-0.645413938,NULL
MoorGe00,Gene Moore,28.22488236,-0.023060835,0.064322575,NULL
MoorHe00,Herman Moore,8762.465495,0.067413413,0.2680284,9.033944
MoorJe00,Jerald Moore,150.8240856,-0.740928157,-0.217754755,NULL
MoorJe01,Jeff Moore,1419.127142,1.121545243,-0.219672881,NULL
MoorJe20,Jeff B. Moore,254.5144311,-0.212871923,-0.04626511,NULL
MoorJo00,Joe Moore,60.21525152,-2.063068997,-0.059051248,NULL
MoorKe00,Kenny Moore,56.49543137,-1.194943223,-0.940376168,NULL
MoorLa00,Lance Moore,3657.443758,1.379972669,0.282417891,NULL
MoorLe00,Lenny Moore,7879.73748,1.451301922,0.131522952,-4.432825
MoorLe20,Leonard Moore,8.937096684,-0.600043663,-0.02317375,NULL
MoorMa00,Manfred Moore,125.9534246,-1.702692697,-0.365115657,NULL
MoorMa02,Marlon Moore,252.2985008,-0.739201847,0.047695197,NULL
MoorMa21,Malcolm Moore,114.5071338,-0.401600452,-0.386623198,NULL
MoorMe00,Mewelde Moore,1943.407815,0.150996684,-0.060650889,NULL
MoorMo20,Mo Moorman,4.151766356,-0.027465341,0.010675459,NULL
MoorNa00,Nat Moore,9365.572117,1.151127626,0.497173505,5.932929
MoorPa20,Paul Moore,123.7708368,-2.439530863,-0.502199837,NULL
MoorRi00,Ricky Moore,227.2407597,0.450353775,-0.638359968,NULL
MoorRo00,Rob Moore,8369.823943,-0.549892284,-0.206701149,9.339987
MoorRo01,Ronald Moore,177.5767975,-1.077882489,-1.137519166,NULL
MoorTo00,Tom Moore,1723.685092,0.369832898,-0.539991259,NULL
MoorWi00,Will Moore,446.5248605,-0.791460305,-0.568412429,NULL
MoorWi20,Wilbur Moore,2979.891784,2.674520293,0.808501704,NULL
MoraHa20,Hap Moran,615.058967,3.410206899,3.521935785,NULL
MoraJo00,Johnnie Morant,80.37498944,-2.251419678,-1.354921154,NULL
MoreDo00,Doug Moreau,1092.335665,-0.87256881,-0.378501693,NULL
MoreJa00,Jake Moreland,19.5638069,-0.907667587,-0.310462641,NULL
MoreKn00,Knowshon Moreno,1303.513763,1.383646936,1.244051367,NULL
MoreSe00,Sean Morey,132.1410249,0.372985383,-0.117712448,NULL
MoreVe00,Vernand Morency,411.7852802,0.376870962,0.709390065,NULL
MorgAn00,Anthony Morgan,1200.347706,0.496300907,-0.233453655,NULL
MorgAr00,Arnold Morgado,215.307096,-1.081855049,-0.313747895,NULL
MorgBo22,Boyd Morgan,15.61409193,3.67858429,2.714705633,NULL
MorgDo00,Donovan Morgan,40.54818227,-1.567111938,-0.830896359,NULL
MorgJo00,Josh Morgan,2228.588377,0.084423022,0.336961552,NULL
MorgJo01,Joe Morgan,254.4542479,1.242092786,0.400870626,NULL
MorgQu00,Quincy Morgan,2291.598542,-0.490133321,0.175067092,NULL
MorgSt00,Stanley Morgan,10993.95805,0.340133433,0.030526669,12.611527
MoriLa00,Larry Moriarty,586.0410804,-0.285420002,-1.059736549,NULL
MoriMi00,Milt Morin,5375.66114,0.203096673,0.288539066,-9.675779
MoriPa20,Pat Moriarty,14.50377414,0.213268893,-0.343669725,NULL
MorrAl00,Alfred Morris,148.3254751,0.491940313,0.328085157,NULL
MorrBa00,Bam Morris,819.6312766,0.466328931,0.188147025,NULL
MorrBo22,Bob Morrow,68.04866298,-4.620392504,-0.291300468,NULL
MorrCa00,Cameron Morrah,159.0657007,-0.993597539,-0.428147042,NULL
MorrFr00,Fred Morrison,1166.913468,0.69502216,-0.835762413,NULL
MorrFr20,Frank Morris,69.79308133,2.984497119,1.208236321,NULL
MorrGe20,George Morris,93.34833137,-2.554004922,-2.228571084,NULL
MorrHa00,Harold Morrow,129.598739,-0.140827398,0.36985206,NULL
MorrJa00,Jamie Morris,67.6578794,1.467102948,0.698992324,NULL
MorrJo00,Joe Morris,1026.046674,0.288680105,0.075072028,NULL
MorrJo01,Joe Morrison,6584.415452,0.690747378,-0.04406335,-22.979005
MorrJo02,Johnny Morris,6109.289723,-0.136705506,0.202541146,-11.799664
MorrLe20,Lee Morris,246.2964662,-0.607802699,0.474485728,NULL
MorrMa00,Maurice Morris,1162.967347,-0.201433967,0.033574459,NULL
MorrMa20,Max Morris,915.5209009,-1.080939932,1.137148497,NULL
MorrMe00,Mercury Morris,854.7766852,1.004271906,0.381697292,NULL
MorrRa00,Randall Morris,93.13309067,0.186657037,-0.556040511,NULL
MorrRe00,Reece Morrison,283.214582,0.970044299,0.675429426,NULL
MorrRo00,Ron Morris,1875.144552,-0.262606389,-0.560050543,NULL
MorrRu20,Russ Morrow,36.38474105,0.647665738,1.777862648,NULL
MorrSa00,Sammy Morris,1253.833187,0.152923922,0.175206026,NULL
MorrSy00,Sylvester Morris,586.4431769,1.37489106,1.754015674,NULL
MorrWa00,Wayne Morris,1583.080969,0.193812518,0.191730047,NULL
MorsBo00,Bobby Morse,8.211330005,-0.22561351,-0.16783448,NULL
MorsBu20,Butch Morse,1267.670675,-1.007762634,-0.789854295,NULL
MortCh00,Chad Morton,432.8543321,0.18601623,0.716132915,NULL
MortEm20,Emmett Mortell,10.38295924,-1.862003434,-1.82911783,NULL
MortJa20,Jack Morton,127.7422014,0.513859984,1.18861261,NULL
MortJo00,Johnnie Morton,7795.176217,0.137247281,0.220958961,-11.367129
MortMi00,Michael Morton,19.7063438,-0.16410015,0.247179459,NULL
MoscMo20,Monk Moscrip,789.1129212,-0.767036252,3.002027751,NULL
MoseDo20,Dom Moselle,611.4128422,0.23561755,0.465917958,NULL
MoseHa00,Haven Moses,9581.755702,-0.456339167,0.385951751,-1.588183
MoseRi00,Rick Moser,31.37193819,1.03268071,1.0362444,NULL
MosiJo00,John Mosier,102.3626504,-0.19653343,0.423846994,NULL
MoslAn20,Anthony Mosley,17.14759894,-0.474183476,-0.490771058,NULL
MoslMi00,Mike Mosley,384.5112218,-1.30490866,-0.953730657,NULL
MoslRu20,Russ Mosley,23.71644891,-0.359970914,0.105458999,NULL
MossBr20,Brent Moss,1.105526449,-0.508166901,-0.587046283,NULL
MossPa20,Paul Moss,3021.792288,-1.608009557,-1.187870983,NULL
MossRa00,Randy Moss,14171.74661,1.214260173,1.12715034,12.406889
MossRo00,Roland Moss,218.7801011,0.121101671,0.337932162,NULL
MossSa00,Santana Moss,9323.331542,0.333605304,0.545680784,-0.257323
MossSi00,Sinorice Moss,414.2433752,-0.15230058,-0.465166033,NULL
MoteKe20,Kelley Mote,1278.638066,-0.731197436,-0.850136749,NULL
MotlBo20,Bob Motl,213.6756655,-1.057957228,4.229203919,NULL
MotlMa00,Marion Motley,1810.371653,3.337797259,0.211851009,NULL
MottBu20,Buster Mott,92.00093694,-3.683997509,-3.542795642,NULL
MoulEr00,Eric Moulds,9281.535434,-0.111591578,0.085868901,-1.319551
MowaZe00,Zeke Mowatt,1673.41135,0.069768285,-0.131738248,NULL
MoyeDe00,Derek Moye,26.88255836,0.402156209,-0.218729655,NULL
MrosBo00,Bob Mrosko,155.9300357,-0.248727375,-0.491592138,NULL
MuchRu20,Rudy Mucha,12.04494598,-2.554004922,-2.228571084,NULL
MuckLa00,Larry Mucker,724.7485814,-1.129150178,-0.916984731,NULL
MuehFr20,Frank Muehlheuser,76.2816033,-2.664249319,-2.391300555,NULL
MuelJa00,Jamie Mueller,231.3573679,1.375630936,0.571704707,NULL
MuelVa00,Vance Mueller,464.9668534,-0.018665734,0.088756752,NULL
MughOv00,Ovie Mughelli,558.0223301,0.459639288,0.36559894,NULL
MuhaCa00,Calvin Muhammad,1193.803807,0.284559351,0.711570362,NULL
MuhaJo20,Joe Muha,93.74334026,2.005238418,1.584199618,NULL
MuhaMu00,Muhsin Muhammad,10700.45843,-0.161183676,0.198701983,3.199803
Mul-He00,Herb Mul-Key,94.04224853,2.288382234,1.824965796,NULL
MulaMi00,Mike Mularkey,1276.634025,-0.328434529,-0.072946439,NULL
MullCa20,Carl Mulleneaux,2046.506271,2.200690901,-0.590097597,NULL
MullEr20,Eric Mullins,85.51714134,0.281099379,-1.509639443,NULL
MullGa20,Gary Mullen,28.35949055,-0.474183476,-0.490771058,NULL
MullGe20,George Mulligan,19.31883243,-5.979653311,0.733828757,NULL
MullGe21,Gerry Mullins,57.59648018,-0.573979888,-1.439763383,NULL
MullLe20,Lee Mulleneaux,143.4176573,-1.928350613,1.657573859,NULL
MullMa00,Matthew Mulligan,157.0376658,-0.380445244,0.114037639,NULL
MullNo20,Noah Mullins,368.8548484,0.513659199,-1.335988633,NULL
MullTo00,Tom Mullady,1165.794723,-0.557276663,0.161338371,NULL
MulrJe20,Jerry Mulready,144.0296108,-0.43051918,2.259019256,NULL
MuncCh00,Chuck Muncie,2768.606217,0.907609516,0.816855575,NULL
MundRy00,Ryan Mundy,21.68145297,0.63857578,-0.196659342,NULL
MungJa00,James Mungro,194.9028922,2.342137462,0.16281097,NULL
MunoAn00,Anthony Munoz,87.18645699,0.908741052,0.198011052,NULL
MunsBi00,Bill Munson,-0.925875201,0.808234738,0.800952488,NULL
MurpBi00,Bill Murphy,294.5078207,-2.983126738,-2.406604347,NULL
MurpFr00,Frank Murphy,76.94388017,-0.431806186,-0.898253822,NULL
MurpFr01,Fred Murphy,49.63161637,4.379962729,4.412414788,NULL
MurpGe20,George Murphy,25.3487773,-1.809995442,-0.925236593,NULL
MurpJa20,James Murphy,32.5787238,-0.76937803,-0.870604884,NULL
MurpLo00,Louis Murphy,1509.148217,-0.667166845,-0.152743816,NULL
MurpMa00,Matt Murphy,31.27415482,-1.570763624,-0.654568181,NULL
MurpMa20,Mark H. Murphy,14.00784528,0.02133775,-0.667623363,NULL
MurpTe00,Terrence Murphy,35.60590622,-1.030336277,-1.327696708,NULL
MurpTo21,Tom Murphy,11.26753464,-1.335512661,0.502241996,NULL
MurpYo00,Yo Murphy,58.85410993,-0.612099589,-0.604786447,NULL
MurrAd00,Adrian Murrell,1505.108429,-1.39109513,-1.291258712,NULL
MurrBi20,Bill Murray,1.288950688,-2.219577674,-3.646214484,NULL
MurrBi21,Bill Murrell,20.75489383,-1.291592939,-1.212793455,NULL
MurrCa20,Calvin Murray,8.021461444,0.130948107,-0.16232362,NULL
MurrDe00,DeMarco Murray,735.4689778,0.747610418,-0.115436831,NULL
MurrFr20,Fran Murray,595.3217345,-0.125942691,-0.560935294,NULL
MurrWa00,Walter Murray,379.0403893,0.077856586,0.750688265,NULL
MusiJi20,Jim Musick,328.0784659,-4.939846698,-0.295955997,NULL
MussJo00,Johnny Musso,80.03126909,-0.410001729,0.881885244,NULL
MustBr00,Brad Muster,2057.670759,-0.296516292,-0.419467149,NULL
MustCh00,Chad Mustard,115.9330497,-0.136567229,0.181204601,NULL
MutrCh20,Chet Mutryn,2731.548472,-0.260231136,0.162887139,NULL
MutsJi00,Jim Mutscheller,5700.73601,1.098027091,0.258159476,-4.832763
MyerBr00,Brandon Myers,1387.918027,-0.584988535,-0.428325202,NULL
MyerBr20,Brad Myers,75.68211825,1.252816707,-0.352197469,NULL
MyerCh00,Chip Myers,4063.56046,1.175268938,0.236467052,NULL
MyerJa20,Jack Myers,574.5038709,0.492945358,-0.06592433,NULL
MyleJe20,Jesse Myles,128.9497051,-0.59869875,-0.989106435,NULL
MyrtCh20,Chip Myrtle,18.31407993,-0.610933177,-1.530674425,NULL
NaanLe00,Legedu Naanee,1101.140396,1.390354809,0.758500202,NULL
NacrAn20,Andy Nacrelli,22.65238605,-0.020597468,-1.697289978,NULL
NafzDa20,Dana Nafziger,166.6390748,-3.603135315,-0.582453894,NULL
NaglGe00,Gern Nagler,4830.795076,0.402586058,1.374770807,NULL
NaguBr00,Bronko Nagurski,545.4074221,2.978926191,0.823299184,NULL
NaioJo20,John Naioti,43.93694998,-5.511875279,-3.911409396,NULL
NaleTo00,Tom Nalen,2.586960511,1.295789046,1.998214544,NULL
NancDi00,Dimitri Nance,26.14248908,1.451404067,-0.220087355,NULL
NancJi00,Jim Nance,1330.582489,-1.003718002,0.167410633,NULL
NancMa00,Martin Nance,32.42885225,-1.120973203,-0.328504642,NULL
NardDi20,Dick Nardi,14.9178378,-0.831139816,-2.160318183,NULL
NashDa00,Damien Nash,58.25435931,-0.306332433,0.012553674,NULL
NashKe20,Kenny Nash,22.42092592,-0.468969366,0.888628657,NULL
NashMa00,Marcus Nash,63.00308239,1.733639492,2.946155281,NULL
NashTo20,Tom Nash,1015.321999,2.184461287,2.879280803,NULL
NathTo00,Tony Nathan,3837.776354,1.012291294,0.364133775,NULL
NatkBr00,Brian Natkin,32.61443019,0.635814593,0.229448123,NULL
NattRi00,Ricky Nattiel,1752.662635,0.240531411,-0.55033052,NULL
NeadSp00,Spencer Nead,6.551605538,0.06275637,-0.426797947,NULL
NealFr20,Frankie Neal,452.8013028,-0.607802699,0.474485728,NULL
NealLo00,Lorenzo Neal,1457.596989,0.032906158,-0.458688277,NULL
NealLo01,Louis Neal,309.9686321,-1.099281503,-0.022061142,NULL
NealSp00,Speedy Neal,69.8885646,-2.368545913,-1.781184532,NULL
NedxDe00,Derrick Ned,170.60493,0.085738353,0.005423669,NULL
NedxLa00,Larry Ned,8.242627474,2.319408952,1.853391161,NULL
NeelBo20,Bobby Neely,85.04836225,-0.337239247,0.406351572,NULL
NeheRe00,Renaldo Nehemiah,753.9110587,2.158248532,0.235327007,NULL
NelsBi00,Bill Nelsen,0,NULL,NULL,NULL
NelsDa00,Darrin Nelson,2608.191108,-0.009707162,0.033457904,NULL
NelsDa01,David Nelson,1336.86022,-1.067386136,0.43897572,NULL
NelsDa20,Darrell Nelson,27.57996411,0.468454965,1.243231883,NULL
NelsFr20,Frank Nelson,17.54659588,-4.459990212,-4.008308797,NULL
NelsHe20,Herb Nelson,119.7009331,-2.014903894,3.104395781,NULL
NelsJi21,Jimmy Nelson,46.31745117,-2.640625352,-2.026888235,NULL
NelsJo00,Jordy Nelson,3840.956354,1.791689686,0.42445114,NULL
NelsRa00,Ralph Nelson,215.2934435,-0.389947241,-0.14978538,NULL
NelsRo20,Robert Nelson,102.7374359,-0.656697088,-1.220335413,NULL
NelsSh00,Shawn Nelson,191.4515649,-1.459257155,-0.653032629,NULL
NelsTe00,Terry Nelson,1427.519517,0.576112758,0.509863741,NULL
NesbDi20,Dick Nesbitt,237.83345,-2.141784759,-3.703731118,NULL
NeubKe00,Keith Neubert,269.818171,-1.104781713,-1.272415875,NULL
NeufRy00,Ryan Neufeld,139.2887855,-0.815810063,-0.335118846,NULL
NeumBo20,Bob Neuman,329.7641291,-1.572302509,-1.127255839,NULL
NeumTo00,Tom Neumann,90.17333038,-0.95046899,-1.274536276,NULL
NeweSt00,Steve Newell,80.94300619,1.344319231,0.72857559,NULL
NewhRe00,Reggie Newhouse,42.45006346,-0.105300404,-0.40465843,NULL
NewhRo00,Robert Newhouse,1426.930203,1.645235686,0.110606015,NULL
NewlBo00,Bob Newland,2425.509285,-0.862285619,-0.284798006,NULL
NewmAn20,Anthony Newman,13.44530733,0.707929728,0.61167473,NULL
NewmHa21,Harry Newman,734.7150219,3.701579317,4.323276982,NULL
NewmPa00,Pat Newman,179.1567378,-0.078000827,0.081102024,NULL
NewsJa00,Jamar Newsome,59.27474173,-2.103309841,-1.319283543,NULL
NewsKe00,Kendall Newson,44.72246232,-0.469296798,-0.394670169,NULL
NewsOz00,Ozzie Newsome,8230.79703,0.144613346,0.192121111,-8.584242
NewsTi00,Timmy Newsome,2078.189708,0.009978084,-0.068769069,NULL
NewtCa00,Cam Newton,22.29152111,0.448974162,0.71018321,NULL
NewtCh20,Chuck Newton,320.1381016,-0.412016145,-0.202998661,NULL
NewtNa00,Nate Newton,4.386158032,-0.45537431,-0.268607848,NULL
NewtTo00,Tom Newton,455.4685092,-0.306901498,0.266579676,NULL
NiccAr20,Armand Niccolai,10.85697832,-2.409160505,-0.276472639,NULL
NichAl20,Al Nichelini,428.8624997,-0.353404744,-1.523591166,NULL
NichBo00,Bobby Nichols,18.76286026,-1.02385666,-0.316409926,NULL
NichCa20,Calvin Nicholas,12.33084039,0.74888922,-1.087207395,NULL
NichMa00,Mark Nichols,2040.646163,-0.60188744,-0.006252101,NULL
NickDo20,Donnie Nickey,18.46595008,0.044459436,-0.053765986,NULL
NickEl00,Elbie Nickel,7937.932994,-1.048161212,-0.142044237,2.390016
NickHa01,Hakeem Nicks,3845.966397,0.531726417,0.521056374,NULL
NielWa20,Walt Nielsen,51.56603238,0.556844027,0.705642297,NULL
NisbDa20,Dave Nisbet,93.97000546,-5.263655576,-6.246030431,NULL
NitsRa00,Ray Nitschke,46.50386049,0.23463874,0.302979563,NULL
NixoFr20,Fred Nixon,85.84809702,-0.653621207,-0.710677727,NULL
NixxJa21,Jack Nix,162.0699279,-1.023216593,-2.058662518,NULL
NoblDa00,Danny Noble,49.50423192,-1.486590702,-0.810716633,NULL
NoblJa20,James Noble,118.880887,0.166142099,0.834732311,NULL
NockGe00,George Nock,349.9857409,-0.49596708,0.021816258,NULL
NoltRa20,Ray Nolting,1376.787517,3.69687114,1.083697861,NULL
NoonKa00,Karl Noonan,2325.287397,-0.483399729,-0.456609337,NULL
NoppJo20,John Noppenberg,171.4853155,-3.928012751,-3.231340211,NULL
NorbHa20,Hank Norberg,109.3004765,0.26000737,-0.537917058,NULL
NorbJo21,John Norby,485.2783961,-0.70414412,1.494548716,NULL
NordJa00,Jake Nordin,20.3342279,-2.389620019,-1.821010609,NULL
NorgAl20,Al Norgard,124.4888406,3.245744069,0.202177579,NULL
NorgEr20,Erik Norgard,47.44906948,0.071648656,-0.321443429,NULL
NormJo00,Josh Norman,262.5015674,-0.406931229,-1.289995634,NULL
NormPe00,Pettis Norman,3128.511688,0.170310471,-0.404907497,NULL
NorrMo00,Moran Norris,285.7550771,-0.888694009,0.03383917,NULL
NorrUl00,Ulysses Norris,618.3228716,-0.861460145,-0.274003796,NULL
NortDe00,Dennis Northcutt,4584.774001,-0.655604921,-0.088039938,NULL
NortDo00,Don Norton,4042.833339,0.577147364,0.482628198,NULL
NortJe00,Jerry Norton,194.8844262,0.467748691,0.601794457,NULL
NortJi00,Jim Norton,7.533914793,1.041211352,0.81761446,NULL
NortJo20,John North,1102.75534,0.670903861,0.165124076,NULL
NorwJe00,Jerious Norwood,917.7771095,0.282689304,0.37268269,NULL
NorwJo00,Jordan Norwood,337.3836728,-1.188206336,-0.380454888,NULL
NottDo00,Don Nottingham,825.3386242,0.646550414,0.756256916,NULL
NovaJa00,Jay Novacek,4804.515304,0.619477338,0.242814721,NULL
NovaJa01,Jack Novak,243.1270337,-1.703089985,-0.717690737,NULL
NovoBr00,Brent Novoselsky,143.8183445,-0.047913098,-0.776806006,NULL
NovoRa20,Ray Novotny,307.6771924,-1.776819923,-2.059020594,NULL
NowaBo20,Bob Nowaskey,1695.779575,3.09017424,2.266543021,NULL
NowaTo00,Tom Nowatzke,967.705908,-1.471665792,-0.611428408,NULL
NussBo20,Bob Nussbaumer,1520.120036,1.13672301,-0.127956663,NULL
NuzuJe20,Jerry Nuzum,536.1383736,-1.565040311,-0.594698846,NULL
NygrBe20,Bernie Nygren,283.1759185,-0.33401413,1.690065844,NULL
NyvaVi00,Vic Nyvall,7.776117536,-0.345503017,-1.680838452,NULL
OatiVi20,Victor Oatis,88.0770551,-1.287670018,-0.023404815,NULL
ObeeTe00,Terry Obee,396.691673,-1.765410667,-1.837795891,NULL
ObomBe00,Ben Obomanu,1046.736937,-0.624234693,-0.221850627,NULL
ObraJi00,Jim Obradovich,835.3980153,-0.535006787,-0.511873472,NULL
OBriJa21,Jack O'Brien,313.6964095,-1.144451749,-0.366876307,NULL
OBriJi20,Jim O'Brien,384.6814338,0.720163494,1.612969268,NULL
OBriKe00,Ken O'Brien,20.9716242,0.144112459,0.166039937,NULL
OConBi20,Bill O'Connor,689.469114,-0.217859654,-1.072931042,NULL
OConJa00,Jake O'Connell,110.3688797,-0.921497081,-0.132693028,NULL
OdenMc20,McDonald Oden,36.58267122,0.728772372,0.698808979,NULL
OdlePh00,Phil Odle,115.6536542,-0.082423182,-0.502705887,NULL
OdomRi00,Riley Odoms,7191.810615,0.280554177,0.721180921,-9.649447
OdomSt00,Steve Odom,2138.703362,-1.150095171,-1.105491822,NULL
ODonJo00,Joe O'Donnell,5.258952635,-0.381011061,-0.517918653,NULL
OeleJo20,John Oelerich,65.77644973,-3.937291148,-2.27260972,NULL
OfodA.00,A.J. Ofodile,26.97850946,-0.954773813,0.034275323,NULL
OgboCh00,Chris Ogbonnaya,653.6151798,-1.033605994,-0.192473666,NULL
OgdeJe00,Jeff Ogden,307.0145394,0.595278542,0.539260881,NULL
OgdeJo00,Jonathan Ogden,34.08116937,-0.296069438,0.554900529,NULL
OgdeRa00,Ray Ogden,1044.263271,-1.518799174,-0.577593632,NULL
OgleKe00,Kevin Ogletree,813.6920735,0.603263551,-0.297150091,NULL
OhalIf20,Ifeanyi Ohalete,5.046004259,-0.455816111,0.670188632,NULL
