id	href	text	story_group	section	index	capture_time
57bf04aaaece0a6d730f5453	http://www.washingtontimes.com/news/2016/aug/11/china-sees-us-missile-defense-plan-for-south-korea/	Furious China sees U.S. missile defense plan for SKorea as direct threat...	74a8effb-8102-42f6-9f28-749791e0d422	first	4	1470967200000
57bf04aaaece0a6d730f5456	http://www.pewtrusts.org/en/research-and-analysis/blogs/stateline/2016/08/08/at-fabled-addiction-treatment-center-a-new-approach	HAZELDEN:  At fabled addiction treatment center, a new approach...	58d83ead-f75c-4b5f-bdcd-774a3b339eff	first	7	1470967200000
57bf04aaaece0a6d730f5459	http://newsbusters.org/blogs/nb/mike-ciandella/2016/08/11/david-duke-endorsing-trump-got-more-six-times-coverage-terrorists	David Duke endorsing Trump got more than SIX TIMES coverage of terrorist's father endorsing Hillary...	a9723ea6-af47-45cd-a4c6-ac3cb08f4b56	second	2	1470967200000
57bf04aaaece0a6d730f545d	http://heatst.com/culture-wars/seth-rogens-sausage-party-crashed-by-sjws-accused-of-racism/	Animated Sausage Movie Sparks Racism Controversy...	7e3f829f-bd58-4c73-a792-dbe80b613d58	second	8	1470967200000
57bf04aaaece0a6d730f545f	http://newyork.cbslocal.com/2016/08/11/alex-rodriguez-contracts-new-york-yankees/ 	BOOM:  YANKEES Will End Up Paying A-Rod $317 Million...	b1e14e57-f5d9-4618-b254-9d0111d27ef2	second	9	1470967200000
57bf04aaaece0a6d730f5465	http://www.latimes.com/world/la-fg-sexist-olympics-coverage-20160810-snap-story.html	Media outlets around world condemned for sexist Olympics coverage...	b5f22d1d-9feb-46a8-9928-b91e2d7d4512	third	4	1470967200000
57bf04aaaece0a6d730f5449	http://www.latimes.com/politics/la-na-pol-clinton-email-overshadow-20160811-snap-story.html	As Clinton goes after Trump, her own email troubles undermine attacks...	b7979be9-208e-4e97-b400-ce35498d61ad	topleft	0	1470967200000
57bf04aaaece0a6d730f5451	http://www.christiannewswire.com/news/6165578271.html	Satanic Black Mass Set...<BR><BR>Desecrate Virgin Mary...	ad50fa3b-d747-4eb2-807d-590081c152c3	first	5	1470967200000
57bf04aaaece0a6d730f5478	https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwiaocPJ67rOAhUFbSYKHa3RC4YQqQIIHDAA&url=http%3A%2F%2Fwww.ft.com%2Fcms%2Fs%2F0%2F8a7a79dc-5f17-11e6-b38c-7b39cbb1138a.html&usg=AFQjCNEZ7QGfzhdXO-j3A5-aT7ASaybXMw&bvm=bv.129422649,d.eWE	PARAPLEGICS REGAIN PARTIAL MOVEMENT WITH THE HELP OF VIRTUAL REALITY THERAPY...	995818f4-c2e7-4cb8-bffc-7b96729bef0a	first	8	1470970800000
57bf04aaaece0a6d730f547a	http://www.hollywoodreporter.com/heat-vision/rogue-one-trailer-2-star-919006	'STAR WARS: ROGUE ONE' Trailer Debuts During Olympics...	b6fc2611-2989-4afe-8b77-b09e828febd3	first	9	1470970800000
57bf04abaece0a6d730f5485	https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwik85C967rOAhXJMyYKHafxAWQQqQIIHzAA&url=http%3A%2F%2Fwww.ft.com%2Fcms%2Fs%2F0%2Fa869ba94-5fd9-11e6-ae3f-77baadeb1c93.html&usg=AFQjCNGM710PIOWYemjR9uFRHepAcquiQA	BRUSSELS INVESTIGATION THREATENS $130 BILLION CHEMICALS MEGAMERGER...	575d569f-9088-4723-b3b5-f6cd575b8289	second	10	1470970800000
57bf04abaece0a6d730f5493	http://circa.com/scitech/health/scientists-warn-pesticide-used-to-kill-zika-carrying-mosquitos-could-harm-humans	Spraying for Mosquito may be as harmful as Zika...	d74bab5f-542e-4017-b1ab-b22c6ca3dab0	third	11	1470970800000
57bf04adaece0a6d730f55e3	http://www.theamericanmirror.com/photos-hillary-clintons-protective-wall-around-chappaqua-estate/	PHOTOS: Hillary Clinton's protective BORDER WALL around Chappaqua estate...	d0246100-37b0-41be-a73c-2df38cafcd02	first	1	1471006800000
57bf04adaece0a6d730f55e5	http://www.fox13memphis.com/news/video-shows-st-jude-patient-thrown-to-ground-by-tsa-agent/421603246	TSA BULLY:  Cancer patient slammed by airport security...	00a197bb-cb32-470e-b65a-e7bbeb66829f	first	0	1471006800000
57bf04adaece0a6d730f55e6	https://www.google.co.uk/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwiWn6nF2rvOAhWDSiYKHXx3DXkQqQIIJDAA&url=http%3A%2F%2Fwww.wsj.com%2Farticles%2Fhow-global-elites-forsake-their-countrymen-1470959258&usg=AFQjCNH81HIJ6pcJeMv-d7795ICSI8K0vQ&bvm=bv.129422649,d.eWE	NOONAN: How Global Elites Forsake Their Countrymen...	b0783ee0-20dd-4afd-9be4-debe6ba91f3b	first	2	1471006800000
57bf04adaece0a6d730f55ed	http://www.wkbw.com/news/pair-found-dead-in-cemetery-were-hit-by-lightning	Lightning strikes two dead in cemetery...	2b6e084d-62c3-4e3f-9924-32700055cf02	first	8	1471006800000
57bf04adaece0a6d730f55f1	http://fortune.com/2016/08/11/us-citizens-renounce/	Americans STILL Giving Up Citizenship Record Rate...	9528883f-dbb4-4b46-a50a-70476fdb9882	second	0	1471006800000
57bf04adaece0a6d730f55f2	http://www.nytimes.com/2016/08/13/us/politics/fred-donald-trump-father.html	NYT: TRUMP FATHER...	3069d3a3-46d9-495e-ac8f-94d2b1f4a823	second	2	1471006800000
57bf04adaece0a6d730f55f3	http://nypost.com/2016/08/11/weak-economy-is-responsible-for-rampant-swoleness-study/	Weak Economy Responsible for Rampant Swoleness...	2e7f0d73-4182-4242-badd-c48a43c936ec	second	1	1471006800000
57bf04adaece0a6d730f55f6	http://bigstory.ap.org/article/8e7be181fea046bbb65d2e301d5a16d6/unfriended-divisive-presidential-campaign-roils-facebook	FACEBOOK:  Unfriend!	7fa07850-8620-4884-9367-bf9dfe3ccb0c	second	6	1471006800000
57bf04adaece0a6d730f55f8	http://newsbusters.org/blogs/nb/tim-graham/2016/08/11/missing-mateen-top-newspapers-even-worse-tv-hillary-v-trump	Watchdog: Newspaper Bias Even WORSE Than TV In Coverage...	7fa07850-8620-4884-9367-bf9dfe3ccb0c	second	7	1471006800000
57bf04adaece0a6d730f55fb	http://www.cbsnews.com/news/greenland-sharks-might-live-for-500-years/	SHARKS COULD LIVE 400 YEARS!	23cdfff6-628d-4f59-94df-e71cec31049d	second	9	1471006800000
57bf04adaece0a6d730f5600	http://www.dailymail.co.uk/femail/article-3735857/Rich-Kids-Instagram-brag-private-jets-shopping-sprees-magnums-Champagne-sun-soaked-summer-holidays.html	Rich Kids of INSTA Summer Party...<BR><BR>No Motels Here...	37f0aac8-730b-4ad7-af06-f75eaf41a870	second	15	1471006800000
57bf04adaece0a6d730f5601	http://dfw.cbslocal.com/2016/08/11/woman-fighting-fine-for-selling-tamales-without-permit/	Woman Stunned To Receive Arrest Warrant For Selling Homemade Tamales In Neighborhood...	721be6d7-8810-46b4-b1c4-cd94660c29f6	third	0	1471006800000
57bf04adaece0a6d730f5602	http://www.telegraph.co.uk/news/2016/08/12/spectacular-views-london-gets-its-first-ever-naked-sun-terrace/	Nudist craze sweeps London...	590350bc-a81c-4cab-9da9-306b490fbcff	second	16	1471006800000
57bf04adaece0a6d730f5603	http://news.sky.com/story/insect-sized-drone-will-spy-on-terrorists-10532667	Insect-Sized Spy Drone...	abdee8f8-d606-42f4-ad1b-c1036631a3da	third	4	1471006800000
57bf04adaece0a6d730f5606	https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwiV8-Tf9rvOAhXI8CYKHTXqATcQqQIIHzAA&url=http%3A%2F%2Fwww.ft.com%2Fcms%2Fs%2F0%2F3cc9ce2c-6007-11e6-b38c-7b39cbb1138a.html&usg=AFQjCNFtnrvRgdTF5g6PVKPYLza_rHKrkA	FT: Huffington's exit marks changing of digital media guard...	515b2f52-29b0-4445-b167-b90025a9f8a2	third	3	1471006800000
57bf04adaece0a6d730f5607	http://www.bloomberg.com/news/articles/2016-08-11/negative-rates-for-the-people-arrive-as-german-bank-gives-in	Negative Rates for the Little People Arrive as German Bank Gives In...	ba53a43c-3800-4462-a08f-00295f0aba07	third	5	1471006800000
57bf04adaece0a6d730f5608	http://triblive.com/usworld/nation/10951915-74/davis-party-ill	Terminally ill say goodbye with assisted suicide parties...	25f11751-96af-49b5-98a4-674042117bba	third	6	1471006800000
57bf04adaece0a6d730f55e0	http://www.thewrap.com/daily-beast-grindr-gay-olympic-athletes/	GAY OLYMPIANS OUTED BY 'BEAST'	c535f1a0-01df-4165-b46d-4584c048967d	headline	0	1471006800000
57bf04adaece0a6d730f55e1	http://observer.com/2016/08/tech-companies-apple-twitter-google-and-instagram-collude-to-defeat-trump/	Tech Companies APPLE, TWITTER, GOOGLE, and INSTAGRAM Collude to Defeat Trump...	94810fb8-5fea-4095-a498-1ea91780f0c3	topleft	1	1471006800000
57bf04adaece0a6d730f55e2	https://election.usc.edu	POLL:  CLINTON +1...	94810fb8-5fea-4095-a498-1ea91780f0c3	topleft	0	1471006800000
57bf04adaece0a6d730f55e4	http://www.thedailybeast.com/articles/2016/08/11/a-note-from-the-editors.html	<I>DILLER SITE PULLS STORY AFTER OUTRAGE</I>	c535f1a0-01df-4165-b46d-4584c048967d	headline	1	1471006800000
57bf04adaece0a6d730f5616	https://www.thesun.co.uk/news/1598320/secret-isis-hit-squads-are-hiding-among-migrants-and-pretending-to-be-refugees-german-intelligence-experts-warn/	<I>Secret 'hit squads' hiding among migrants...</I>	4bc3a18e-aea5-4261-ae06-bd30a7aed02f	first	6	1471010400000
57bf04adaece0a6d730f5617	http://www.mrctv.org/blog/satanist-leads-invocation-alaska-assembly-meeting	<I>Satanist Gives Invocation at Alaska Assembly Meeting...</I>	8928c4d6-d94e-4042-b78a-d136bc68496e	first	8	1471010400000
57bf04adaece0a6d730f5619	http://www.france24.com/en/20160812-video-brazil-rio-olympics-favelas-slum-tourism	'Slum tourism' spreads in Rio...	c37298ca-af9e-437f-8440-4c3f1536a581	first	11	1471010400000
57bf04aeaece0a6d730f5629	http://freebeacon.com/national-security/obama-admin-gives-green-light-iran-build-two-new-nuclear-plants/	Obama Gives Green Light for Iran to Build Two New Nuke Plants...	9ab38087-aef0-42a9-87ca-b1b804507d24	second	14	1471010400000
57bf04aeaece0a6d730f562c	http://www.dailymail.co.uk/sciencetech/article-3735131/Why-humans-NEED-party-Experts-reveal-collective-behaviours-arose-primordial-ancestors-need-bond-communicate.html	Primordial...	9ee99170-2bc9-4053-9d01-bb7924758555	second	16	1471010400000
57bf04adaece0a6d730f5609	http://www.slate.com/blogs/future_tense/2016/08/11/the_daily_beast_s_olympics_grindr_stunt_is_dangerous_and_unethical.html	<I>DILLER SITE PULLS STORY AFTER OUTRAGE</I>	53519d6f-48f0-4d75-b45e-a63276391f22	headline	1	1471010400000
57bf04aeaece0a6d730f564a	http://well.blogs.nytimes.com/2016/08/12/light-pollution-may-take-toll-on-muscles-and-bones/	Too Much Light = Weaker Muscles, Bones...	8e533964-2fbb-42c4-beb9-703077f734ef	second	2	1471014000000
57bf04aeaece0a6d730f5653	http://www.mercurynews.com/drought/ci_30235421/california-drought-san-luis-reservoir-at-lowest-level	Silicon Valley Water Supply Drying Up...	98344140-71d1-415a-b769-eb7ab9a40fb0	second	13	1471014000000
57bf04aeaece0a6d730f5661	https://www.washingtonpost.com/news/grade-point/wp/2016/08/11/debate-flares-after-black-college-students-seek-a-non-white-roommate/	UPDATE: Debate flares after black students seek non-white roommate...	6210cc96-cdc5-4884-a394-b62211c5df63	third	5	1471014000000
57bf04aeaece0a6d730f5663	http://denver.cbslocal.com/2016/08/12/summer-snow-falls-overnight-on-pikes-peak/	Summer Snow Colorado...	65a44966-2deb-40aa-b876-3aebcb736c8e	third	8	1471014000000
57bf04aeaece0a6d730f566a	http://www.thegatewaypundit.com/2016/08/muslims-threaten-california-church-allahu-akbars-sunday-mass/	Muslims Threaten CA Church with 'Allahu Akbars' During Mass...	21d2536a-be8b-4d48-9fb3-4ee416641692	first	5	1471017600000
57bf04aeaece0a6d730f5677	http://dailycaller.com/2016/08/12/hillary-says-she-gets-tired-collapses-audio/	She Gets Really Tired, Collapses...	8f0c50af-62a4-413e-86e2-be4b78f2f411	second	5	1471017600000
57bf04aeaece0a6d730f567b	http://www.bloomberg.com/news/articles/2016-08-12/partisan-conflict-hotter-than-any-white-house-contest-since-1984	Tempers Hotter Than Any Year Since '80s...	8f0c50af-62a4-413e-86e2-be4b78f2f411	second	7	1471017600000
57bf04aeaece0a6d730f5666	http://www.realclearpolitics.com/video/2016/08/12/trump_rally-goer_to_cnn_reporter_i_am_a_patriot_and_you_are_a_traitor.html	CNN FEELS ANTI-MEDIA RAGE	ebefea28-50b0-4c8a-aa2f-e94769a2ff85	headline	0	1471017600000
57bf04aeaece0a6d730f5697	http://www.bizpacreview.com/2016/08/12/cnns-cuomo-comes-right-admits-couldnt-help-hillary-377744	CNN: 'We couldn't help Hillary any more than we have'...	4f1f4c8c-b0c0-45e1-8948-7c8ba2a17a20	topleft	3	1471021200000
57bf04afaece0a6d730f56b9	http://www.nytimes.com/2016/08/15/arts/music/the-rise-of-the-internet-fan-bully.html	NYT: Rise of Internet Fan Bully...	76f46f8d-dc35-4100-9a40-988e119d7b39	second	16	1471021200000
57bf04afaece0a6d730f56c2	http://www.dailystar.com.lb/News/World/2016/Aug-12/366940-pope-in-surprise-visit-to-ex-prostitutes.ashx	Pope in surprise visit to ex-prostitutes...	f0524c42-d11f-4d53-b104-7ccf7a5d3b64	third	4	1471021200000
57bf04aeaece0a6d730f5695	http://www.washingtontimes.com/news/2016/aug/11/when-a-presidential-race-rages-out-of-control/	PRUDEN: Media in froth to take him down...	4f1f4c8c-b0c0-45e1-8948-7c8ba2a17a20	topleft	2	1471021200000
57bf04afaece0a6d730f56ef	https://au.news.yahoo.com/world/a/32321667/anti-americanism-surges-in-turkey-after-coup/#page1	Anti-Americanism surges in Turkey...	14604823-60b7-48ec-b75f-c1afc22a6f5b	second	20	1471024800000
57bf04afaece0a6d730f56f5	http://nypost.com/2016/08/12/olympians-officially-terrified-of-green-fart-smelling-water/	Olympians officially terrified of green 'fart-smelling' water...	e9acc830-c717-490b-afd3-7f6f9c0214ce	third	2	1471024800000
57bf04afaece0a6d730f56f6	http://www.cbsnews.com/news/rio-olympics-2016-egypt-judo-fighter-islam-el-shehaby-refuses-to-shake-hands-israeli-or-sasson/	Egyptian fighter refuses to shake Israeli opponent's hand...	e9acc830-c717-490b-afd3-7f6f9c0214ce	third	3	1471024800000
57bf04afaece0a6d730f56fd	http://www.miamiherald.com/news/nation-world/national/article95275257.html	<I>Young grapple with latest STD threat...</I>	a5ef4ef4-dca5-4ed4-b88c-12f579d06a91	third	10	1471024800000
57bf04afaece0a6d730f5705	http://www.nytimes.com/2016/08/13/business/media/fox-news-leadership.html	<font color=red>FOXNEWS MANAGEMENT SHIFT; SHINE TAKES PROGRAMMING...</font>	1eec3e07-a2e9-41fb-b3ac-ab0e4172c0de	first	0	1471028400000
57bf04afaece0a6d730f5709	http://www.bloomberg.com/news/articles/2016-08-12/putin-dismisses-long-time-ally-ivanov-as-kremlin-chief-of-staff	<I>Putin dismisses long-time top aides...</I>	5a96ae2a-3fb4-40b8-94a7-c0bb89f79777	first	5	1471028400000
57bf04afaece0a6d730f570a	https://www.washingtonpost.com/news/checkpoint/wp/2016/08/12/amid-tensions-russia-deploys-advanced-surface-to-air-missile-system-to-crimea/	Russia deploys advanced SAM missile system to Crimea...	5a96ae2a-3fb4-40b8-94a7-c0bb89f79777	first	4	1471028400000
57bf04afaece0a6d730f570b	http://www.cnbc.com/2016/08/12/putin-adviser-ivanov-kremlin-shakeup-has-people-guessing-leaders-motives.html	Shakeup raises questions about motives...	5a96ae2a-3fb4-40b8-94a7-c0bb89f79777	first	6	1471028400000
57bf04afaece0a6d730f5712	http://www.washingtonexaminer.com/clinton-discusses-her-health-in-new-campaign-podcast/article/2599200	HILLARY TALKS HEALTH -- IN CAMPAIGN-RUN PODCAST...	f9864461-501d-49c9-9817-14baee2e59ce	second	0	1471028400000
57bf04afaece0a6d730f5716	http://www.politico.com/story/2016/08/hillary-clinton-media-press-problem-226944	Press 'concerned' with how she's treating them...	f9864461-501d-49c9-9817-14baee2e59ce	second	2	1471028400000
57bf04afaece0a6d730f5736	http://www.breitbart.com/2016-presidential-race/2016/08/12/flashback-hillary-clinton-said-donald-trump-recruiting-sergeant-isis-hes-not/	News Orgs 'Fact Check' Trump, Give Clinton Free Pass...	0014e4c7-61e7-4be4-9740-9f8b2cf3adcd	topleft	4	1471032000000
57bf04afaece0a6d730f5745	http://www.click2houston.com/news/300-pound-gator-in-garage-catches-homeowner-off-guard	Large alligator confronts Texas homeowner in garage...	f68ef52b-d7ad-4628-b122-1cbba240dc6d	first	12	1471032000000
57bf04afaece0a6d730f574a	http://www.washingtontimes.com/news/2016/aug/12/clinton-releases-tax-returns-107-million-income/	CLINTONS MADE $238M SINCE LEAVING WH 'DEAD BROKE'...	0c20b32f-89b6-46da-aa88-8d1d94209d96	second	3	1471032000000
57bf04afaece0a6d730f574b	http://www.rushlimbaugh.com/daily/2016/08/12/liz_cheney_we_must_unify_behind_trump	LIZ CHENEY: HILLARY 'FELON', ASSOCIATED WITH 'SLIME AND SLEAZE'...	0c20b32f-89b6-46da-aa88-8d1d94209d96	second	4	1471032000000
57bf04b0aece0a6d730f575f	http://www.bloomberg.com/news/articles/2016-08-12/olympics-sponsors-want-nothing-to-do-with-team-usa-shooters	Sponsors Shun Team USA Shooters...	60da8914-e318-4f17-a510-ab1b1c795491	third	4	1471032000000
57bf04b0aece0a6d730f5760	http://hosted.ap.org/dynamic/stories/O/OLY_OLYMPICS_RDP?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-08-12-15-02-23	DEATH, DOPING AND DISRESPECT AT RIO OLYMPICS...	60da8914-e318-4f17-a510-ab1b1c795491	third	2	1471032000000
57bf04b0aece0a6d730f5789	http://variety.com/2016/tv/news/brendan-dassey-making-a-murderer-conviction-overturned-1201836661/	'MAKING A MURDERER' Subject Conviction Overturned...	1494fd12-9bca-48ac-9fa1-133713c68e25	second	12	1471035600000
57bf04b0aece0a6d730f5798	http://www.dailymail.co.uk/news/article-3735797/Jet-Blue-flight-forced-make-emergency-landing-South-Dakota-severe-turbulence-leaves-24-people-injured.html	NIGHTMARE:  Severe turbulence sends 24 to hospital...<BR><BR>Fell 50 stories, 'People were floating'...	ca164665-4a17-49c4-a28d-d7ee8cb6a5da	third	6	1471035600000
57bf04b0aece0a6d730f579e	https://ca.news.yahoo.com/another-zika-case-reported-outside-miamis-transmission-zone-203449895.html	MORE ZIKA OUTSIDE MIAMI TRANSMISSION ZONE...	1ecc36cc-8417-4626-8224-43880b618fe9	third	12	1471035600000
57bf04b0aece0a6d730f57b9	http://www.politico.com/story/2016/08/bill-clinton-laureate-for-profit-college-pay-226971	<I>'Honorary Chancellor' Bill Got $17.5M From For-Profit College...</I>	b57494cc-372a-4342-aa26-733f24f550bd	second	1	1471039200000
57bf04b0aece0a6d730f57cf	http://www.si.com/planet-futbol/2016/08/12/rio-2016-united-states-soccer-uswnt-hope-solo-sweden	Soccer Goalie: We Lost To 'Bunch of Cowards!'	99f1db8c-a517-4d7c-9d2d-00ac5465c595	third	5	1471039200000
57bf04b0aece0a6d730f57d9	https://www.statnews.com/2016/08/12/puerto-rico-emergency-zika-virus/	PUERTO RICO PUBLIC HEALTH EMERGENCY...	75a386de-6081-42d8-8a06-209af3a2ea90	third	14	1471039200000
57bf04b0aece0a6d730f57df	http://variety.com/2016/biz/news/david-thornton-dead-paramount-suicide-1201836700/	PARAMOUNT Studio Exec Dead in Apparent Suicide...	a2e4dae6-5e5e-406e-ba0e-dda44c51de0a	topleft	0	1471042800000
57bf04b0aece0a6d730f57e9	http://deadline.com/2016/08/nate-parker-sex-case-the-birth-of-a-nation-oscar-race-fox-searchlight-1201799115/	'BIRTH OF A NATION' STAR ADDRESSES RAPE CHARGES...	4fd3262b-ada2-4587-a26e-4eb3dd98e1f7	second	1	1471042800000
57bf04b0aece0a6d730f57ea	https://weather.com/news/weather/news/gulf-coast-flooding-latest-news	Historic Flood Louisiana...<BR><BR>Rivers Record Crests...	4edcce9d-603e-48b3-81b5-70dc95ddaaa1	second	0	1471042800000
57bf04b0aece0a6d730f57ec	http://deadline.com/2016/08/weekend-box-office-suicide-squad-sausage-party-petes-dragon-1201802677/	LARGE BOXOFFICE...	4e041988-05c6-4271-a7ce-3b8f2b8422eb	second	3	1471042800000
57bf04b0aece0a6d730f57f1	http://www.dailymail.co.uk/sciencetech/article-3736279/China-developing-hypersonic-jet-Planned-space-plane-drastically-cut-cost-space-travel.html	China hypersonic jet...	820bb6c2-8286-47b3-a699-2a5c9d6358f8	second	9	1471042800000
57bf04b0aece0a6d730f57f2	https://www.yahoo.com/news/changing-cuba-pays-homage-fidel-castro-ahead-90th-201350659.html	Fidel: 90...<BR><BR>Cuba Pays Homage...	dfcf5383-a2c8-43c6-9a1a-8c7291b10ae5	second	10	1471042800000
57bf04b0aece0a6d730f57f4	https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwiLybqc97zOAhVN5WMKHc6EAqUQqQIIHzAA&url=http%3A%2F%2Fwww.ft.com%2Fcms%2Fs%2F0%2Fd6a581c4-5faa-11e6-b38c-7b39cbb1138a.html&usg=AFQjCNHlcPQm4V9h8WJifXmJceu69pod7w	<I>Investors stockpile cash to offset despair...</I>	1fe7ce81-4882-4493-ba3f-be3811ee29b9	second	8	1471042800000
57bf04b0aece0a6d730f57f6	http://www.telegraph.co.uk/science/2016/08/12/rise-of-the-micro-dog-as-british-homes-get-smaller-so-do-our-pet/	Rise of micro-dog...	76889a9f-e0f5-4a71-b988-d9a074be6c1c	second	14	1471042800000
57bf04b0aece0a6d730f57dd	http://thesmokinggun.com/buster/democratic-national-committee/guccifer-dccc-hack-645891	<I><font color=red>HACKER HORROR:  ALL CELLPHONE NUMBERS, EMAIL OF DEMS IN CONGRESS</font>	0e1dbdec-5a45-485f-979d-247693ab38f1	headline	0	1471042800000
57bf04b1aece0a6d730f5806	http://www.mcclatchydc.com/news/nation-world/national/article95346812.html	VENEZUELANS feel LESS SAFE than SYRIANS...	54d55e45-bcdd-45d4-a83b-bb6efb9103b5	third	11	1471042800000
57bf04b1aece0a6d730f5825	http://www.hollywoodreporter.com/live-feed/lethal-weapon-car-stunt-919307	FOX to Send Car Through Times Square High-Rise Window in PR Stunt...	0025c215-2be4-4ec9-9bf6-268ce844f60f	third	0	1471046400000
