RespondentID,"In your own words, what would you call the part of the country you live in now?","How much, if at all, do you personally identify as a Midwesterner?",,,,Which of the following states do you consider part of the Midwest? Please select all that apply. ,,,,,,,,,,,,,,,,,,,,"In what ZIP code is your home located? (enter 5-digit ZIP code; for example, 00544 or 94305)",Gender,,Age,,,,,Household Income,,,,,Education,,,,,Location (Census Region),,,,,,,,
3122801306,Midwest,A lot,,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,,,,Ohio,,Wisconsin,,,,,,,,,53546,Male,,,,,45-60,,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,East North Central,,,,,,
3122800289,Southeast Pa,,,,Not at all,Illinois,Indiana,,Kansas,,,,,,,,Wisconsin,,,Kentucky,Oklahoma,,,,,15650,,Female,,,,,> 60,,,,"$100,000 - $149,999",,,,,,Graduate degree,,Middle Atlantic,,,,,,,
3122800047,south florida,,,,Not at all,Illinois,,,,Michigan,Minnesota,,,North Dakota,Ohio,South Dakota,Wisconsin,,,,,,,,,33461,Male,,,,,,> 60,,,,,"$150,000+",,,Some college,,,,,,,South Atlantic,,,,
3122799529,Midwest,A lot,,,,Illinois,Indiana,Iowa,Kansas,,,Missouri,Nebraska,,Ohio,,,,,Kentucky,Oklahoma,,,,,46226,,Female,,,,45-60,,,,,,"$150,000+",,,,,Graduate degree,,,East North Central,,,,,,
3122797869,texas,,,,Not at all,,Indiana,Iowa,,Michigan,Minnesota,,,,,,Wisconsin,,,,,,,,,77803,,Female,,,,45-60,,"$0 - $24,999",,,,,,,,Associate or bachelor degree,,,,,,,,West South Central,,
3122796778,Midwest,,Some,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,,,,Ohio,,Wisconsin,,,,,,,,,46236,Male,,,,30-44,,,"$0 - $24,999",,,,,,,Some college,,,,,East North Central,,,,,,
3122796505,Midwest,A lot,,,,Illinois,Indiana,,,Michigan,Minnesota,,,,,,Wisconsin,,,,,,,,,53561,,Female,,,,45-60,,,,,,,,,Some college,,,,,East North Central,,,,,,
3122795770,The upper south,,Some,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,Missouri,Nebraska,,Ohio,,Wisconsin,,,,Oklahoma,,,,,40509,,Female,,,,45-60,,,,,,"$150,000+",,,Some college,,,,,,,,East South Central,,,
3122795412,Upper Midwest,A lot,,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,,,,,,,,49085,Male,,,,,45-60,,,,,,"$150,000+",,,,,Graduate degree,,,East North Central,,,,,,
3122795190,east,,,,Not at all,,,,Kansas,,Minnesota,,Nebraska,,,,,,Colorado,,Oklahoma,,,Montana,Wyoming,21060,Male,,,,,,> 60,,,"$50,000 - $99,999",,,Less than high school degree,,,,,,,,,South Atlantic,,,,
3122794806,midwest,A lot,,,,,,,Kansas,,,,Nebraska,,,,,,Colorado,,Oklahoma,,,,Wyoming,80123,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,,,Mountain,
3122794780,upper south,,,,Not at all,,Indiana,Iowa,Kansas,,,Missouri,Nebraska,,,,,,,,Oklahoma,,,,,20110,,Female,,,,,> 60,,"$25,000 - $49,999",,,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3122792783,Eastern,,,,Not at all,Illinois,Indiana,Iowa,Kansas,Michigan,,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,,,Oklahoma,,,,,16803,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,,,,Graduate degree,,Middle Atlantic,,,,,,,
3122792536,southeast,,,,Not at all,,,,Kansas,,,Missouri,Nebraska,,,,,Arkansas,,Kentucky,Oklahoma,,,,,28227,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,High school degree,,,,,,,,South Atlantic,,,,
3122792505,Country outside of Baltimoe,,Some,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,,,,,,Wisconsin,,,,,,,,,21131,Male,,,,,,> 60,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3122791637,Midwest/central,A lot,,,,,,,,,,,Nebraska,,,,,,,,,,,,,68516,Male,,,,,45-60,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,West North Central,,,,,
3122791620,Northwestern,,Some,,,,,,,,,,Nebraska,North Dakota,,South Dakota,,,Colorado,,,,,Montana,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,
3122791477,New Jersey,,,,Not at all,Illinois,Indiana,Iowa,Kansas,,Minnesota,Missouri,Nebraska,,Ohio,,Wisconsin,,,,,,,,,8844,Male,,,,30-44,,,,,,,"$150,000+",,,,,Graduate degree,,Middle Atlantic,,,,,,,
3122791086,California,,,Not much,,,Indiana,Iowa,Kansas,,,Missouri,Nebraska,,Ohio,South Dakota,,Arkansas,Colorado,,Oklahoma,,,Montana,Wyoming,95368,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,,,,,Pacific
3122789617,Upper midwest,A lot,,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,,,,,West Virginia,,,54720,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3122787034,Northeast,,,,Not at all,,Indiana,Iowa,Kansas,,Minnesota,Missouri,Nebraska,North Dakota,,South Dakota,,,Colorado,Kentucky,,,,Montana,Wyoming,6460,,Female,,,30-44,,,,,,,"$150,000+",,,,Associate or bachelor degree,,New England,,,,,,,,
3122786001,midwest,,,Not much,,,,,,Michigan,,,,,,,,,,,,,,,,48327,,Female,,,,,> 60,,,,,,,,Some college,,,,,East North Central,,,,,,
3122782224,South,,,,Not at all,Illinois,Indiana,Iowa,Kansas,,,Missouri,Nebraska,,Ohio,,,,,,,,,,,71913,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,,West South Central,,
3122781964,Sunny south fl,,Some,,,Illinois,,,,Michigan,Minnesota,,,North Dakota,,South Dakota,Wisconsin,,,,,,,,,33472,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,South Atlantic,,,,
3122781649,midwest,,,,Not at all,Illinois,Indiana,Iowa,Kansas,,Minnesota,,Nebraska,North Dakota,,South Dakota,Wisconsin,,,,,,,Montana,Wyoming,60657,Male,,,18-29,,,,,"$25,000 - $49,999",,,,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3122781276,midwest,A lot,,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,,,,,,,,53575,Male,,,,30-44,,,,"$25,000 - $49,999",,,,,,,,Graduate degree,,,East North Central,,,,,,
3122781185,Mid Atlantic,,,,Not at all,Illinois,Indiana,Iowa,Kansas,,Minnesota,Missouri,Nebraska,North Dakota,,South Dakota,Wisconsin,,,,Oklahoma,,,,,19023,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,Middle Atlantic,,,,,,,
3122779430,Central to the united states .,,,,Not at all,,,,,,,,,,,,,Arkansas,,,,,,,,78665,,Female,,,,,> 60,,,,,"$150,000+",,,Some college,,,,,,,,,West South Central,,
3122779116,Rust Belt,,Some,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,,Ohio,,Wisconsin,,,,,,,,,44109,Male,,,,,,> 60,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,East North Central,,,,,,
3122779055,Midwest,A lot,,,,Illinois,,,,Michigan,Minnesota,,,North Dakota,,South Dakota,Wisconsin,,,,,,,,,54937,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,East North Central,,,,,,
3122778673,midwest,A lot,,,,,,,,,,,,,,,Wisconsin,,,,,,,,,53704,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,,Some college,,,,,East North Central,,,,,,
3122777526,Midwestern US,A lot,,,,,,Iowa,Kansas,,,,Nebraska,,,,,,Colorado,,Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3122776676,Southeast,,,Not much,,,,Iowa,Kansas,,,Missouri,Nebraska,,,,Wisconsin,Arkansas,Colorado,,Oklahoma,,,Montana,,28601,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,Some college,,,,,,,South Atlantic,,,,
3122775967,Mid-west,,Some,,,,,Iowa,Kansas,,,,Nebraska,North Dakota,,,,,Colorado,,,,,,,68506,,Female,,,,,> 60,,,,,,,,Some college,,,,,,West North Central,,,,,
3122775546,Midwest,,,Not much,,Illinois,Indiana,Iowa,,Michigan,Minnesota,,,,Ohio,,,,,,,Pennsylvania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3122773450,Midwest,,Some,,,,,,,Michigan,Minnesota,Missouri,Nebraska,North Dakota,,South Dakota,Wisconsin,,,,,,,Montana,Wyoming,58504,,Female,,18-29,,,,"$0 - $24,999",,,,,,,,Associate or bachelor degree,,,,,West North Central,,,,,
3122773343,Mid South,,Some,,,Illinois,,Iowa,Kansas,Michigan,Minnesota,Missouri,,,Ohio,,Wisconsin,Arkansas,,,Oklahoma,,,,,72903,Male,,,18-29,,,,,"$25,000 - $49,999",,,,,,,,Graduate degree,,,,,,,West South Central,,
3122773124,Rocky Mountain Region,,,,Not at all,Illinois,,Iowa,Kansas,,Minnesota,Missouri,Nebraska,North Dakota,,South Dakota,Wisconsin,,,,Oklahoma,,,,,81620,Male,,,18-29,,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,,,,Mountain,
3122772599,"Laid back, gorgeous, home! Colorado's the best state to live in!",,,Not much,,,,,Kansas,,,Missouri,Nebraska,,,South Dakota,,,Colorado,,Oklahoma,,,,Wyoming,80026,,Female,,18-29,,,,"$0 - $24,999",,,,,,,,Associate or bachelor degree,,,,,,,,,Mountain,
3122771778,North,,,,Not at all,Illinois,Indiana,Iowa,Kansas,,,Missouri,Nebraska,,Ohio,,,Arkansas,,Kentucky,,,,,,55066,,Female,,,30-44,,,,"$25,000 - $49,999",,,,,,Some college,,,,,,West North Central,,,,,
3122770586,MID WEST,,Some,,,,Indiana,,Kansas,,,,Nebraska,,,,,,,,Oklahoma,,,,Wyoming,78249,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,,,West South Central,,
3122770376,I would call it the South to Southwest.,,,Not much,,Illinois,,Iowa,Kansas,,,Missouri,Nebraska,,,,,,,,,,,,,76126,Male,,,,30-44,,,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,,,,West South Central,,
3122770013,Midwest,A lot,,,,Illinois,Indiana,Iowa,,,,Missouri,Nebraska,,Ohio,,,Arkansas,,,Oklahoma,,,,,74006,Male,,,,,,> 60,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,,,,West South Central,,
3122769937,southeast,,,,Not at all,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,,Nebraska,North Dakota,,South Dakota,,,Colorado,Kentucky,Oklahoma,,,Montana,Wyoming,35214,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,,East South Central,,,
3122769897,Midwest,A lot,,,,Illinois,Indiana,Iowa,Kansas,,,Missouri,Nebraska,,Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3122768487,west,,,,Not at all,Illinois,Indiana,Iowa,,Michigan,,,,,Ohio,,Wisconsin,Arkansas,,Kentucky,,,,,,59601,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,,,Mountain,
3122768413,mid-south,,Some,,,,,,,,,,Nebraska,North Dakota,,South Dakota,Wisconsin,,Colorado,,Oklahoma,,,,Wyoming,72034,,Female,,,30-44,,,"$0 - $24,999",,,,,,,,Associate or bachelor degree,,,,,,,,West South Central,,
3122768153,metropolitan area or city,A lot,,,,Illinois,Indiana,,,Michigan,Minnesota,Missouri,,,,,Wisconsin,,,,,,,,,60453,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,Some college,,,,,East North Central,,,,,,
3122766671,new england,,,,Not at all,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,,,,,,,,1730,Male,,,,,45-60,,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,,South Atlantic,,,,
3122766060,Cold weather,,Some,,,Illinois,Indiana,,Kansas,Michigan,,Missouri,,North Dakota,Ohio,South Dakota,Wisconsin,,,Kentucky,Oklahoma,,,,,43920,Male,,,,,45-60,,,"$25,000 - $49,999",,,,Less than high school degree,,,,,,,East North Central,,,,,,
3122765603,midwest,,Some,,,,,,,,,,,,,,,,Colorado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3122765399,north east,,,,Not at all,Illinois,Indiana,Iowa,,Michigan,Minnesota,Missouri,,,Ohio,,Wisconsin,,,,,,,,,10024,Male,,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,Middle Atlantic,,,,,,,
3122764142,Rural,,,,Not at all,Illinois,Indiana,,,,,Missouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3122763426,"Sunny, southern Ca.",,,,Not at all,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,,,,,,,,93831,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,,,,Pacific
3122762504,the midwest region.,,Some,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,,,,Ohio,,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3122762254,Midwest,,Some,,,Illinois,Indiana,Iowa,Kansas,,,Missouri,Nebraska,,,,,,,,Oklahoma,,,,,66614,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,,West North Central,,,,,
3122761843,upper midwest,,Some,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,,Nebraska,North Dakota,,South Dakota,Wisconsin,,,,,,,,,54650,,Female,,18-29,,,,,"$25,000 - $49,999",,,,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3122759146,South central,,Some,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,Missouri,,,Ohio,,Wisconsin,,,,,,,,,74017,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,,,West South Central,,
3122758830,northeast atlantic,,,,Not at all,Illinois,Indiana,Iowa,Kansas,,Minnesota,Missouri,,North Dakota,,South Dakota,Wisconsin,Arkansas,,,Oklahoma,,,,Wyoming,18037,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,High school degree,,,,,Middle Atlantic,,,,,,,
3122758212,Pacific Northwest,,,,Not at all,Illinois,Indiana,,,Michigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3122758061,a great place to live in but for the high property taxs,,,,Not at all,Illinois,Indiana,,,Michigan,Minnesota,,,,Ohio,,Wisconsin,,,,,,,,,8053,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,Some college,,,,Middle Atlantic,,,,,,,
3122757929,Mid-west,,Some,,,Illinois,Indiana,Iowa,Kansas,,,Missouri,,,,,Wisconsin,,,,Oklahoma,,,,,60016,,Female,,,30-44,,,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,East North Central,,,,,,
3122756474,Midwest,A lot,,,,,,,,,Minnesota,,,,,,,,,,,,,,,55387,Male,,,18-29,,,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,West North Central,,,,,
3122754339,"northeast PA. rural, on the edge of the appalachians",,,,Not at all,Illinois,Indiana,,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,,,,,,,,18657,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,,,Graduate degree,,Middle Atlantic,,,,,,,
3122752845,West,,Some,,,Illinois,Indiana,Iowa,Kansas,Michigan,,Missouri,Nebraska,,Ohio,,Wisconsin,,,,,Pennsylvania,,,,82718,Male,,,,,45-60,,,,,,"$150,000+",,,,,Graduate degree,,,,,,,,Mountain,
3122752517,northern New York,,,,Not at all,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,Arkansas,,,Oklahoma,,,,,13601,Male,,,,,,> 60,,,,"$100,000 - $149,999",,,,,,Graduate degree,,Middle Atlantic,,,,,,,
3122752085,central,,,Not much,,,,,Kansas,,Minnesota,,Nebraska,North Dakota,,,,Arkansas,Colorado,,Oklahoma,,West Virginia,Montana,Wyoming,53142,,Female,,18-29,,,,,,,,"$150,000+",,,Some college,,,,,East North Central,,,,,,
3122751469,Southwest,,,,Not at all,Illinois,Indiana,Iowa,,Michigan,Minnesota,Missouri,Nebraska,,Ohio,,Wisconsin,,,,Oklahoma,,,Montana,Wyoming,78209,,Female,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,,,,,,West South Central,,
3122748576,New England,A lot,,,,Illinois,Indiana,,,Michigan,Minnesota,,,,Ohio,,Wisconsin,,,,,,,,,2134,,Female,,18-29,,,,,"$25,000 - $49,999",,,,,,,Associate or bachelor degree,,New England,,,,,,,,
3122748472,Dirty south,,Some,,,Illinois,,Iowa,,,Minnesota,,,,,,Wisconsin,,,,,,,,,38301,,Female,,18-29,,,,,"$25,000 - $49,999",,,,,,,Associate or bachelor degree,,,,,,,East South Central,,,
3122748121,Very cold,,,Not much,,,,Iowa,,,Minnesota,,,North Dakota,,South Dakota,Wisconsin,,Colorado,,,,,,,48327,,Female,,,,45-60,,,,,,"$150,000+",,High school degree,,,,,,East North Central,,,,,,
3122747646,Chicago,,,Not much,,Illinois,Indiana,Iowa,,Michigan,Minnesota,,,,Ohio,,Wisconsin,,,,,,,,,60626,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,,Some college,,,,,East North Central,,,,,,
3122747074,Mid West,,,Not much,,,Indiana,,Kansas,,,Missouri,Nebraska,,,,Wisconsin,Arkansas,,,Oklahoma,,,,,62056,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,East North Central,,,,,,
3122745430,north east,,,Not much,,Illinois,Indiana,,,Michigan,Minnesota,,,North Dakota,,,Wisconsin,,,Kentucky,,,,,,44122,Male,,,,30-44,,,,,,,"$150,000+",,,,,Graduate degree,,,East North Central,,,,,,
3122745106,"girls, trucks and beer bitch",,Some,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,Arkansas,Colorado,Kentucky,Oklahoma,Pennsylvania,West Virginia,Montana,Wyoming,29621,Male,,,18-29,,,,,,,,"$150,000+",,,Some college,,,,,,,South Atlantic,,,,
3122744968,The midwest,,Some,,,Illinois,Indiana,Iowa,Kansas,Michigan,,Missouri,Nebraska,,,,Wisconsin,,,,,,,,,60439,,Female,,,30-44,,,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3122744699,Midwest,,Some,,,Illinois,Indiana,Iowa,,Michigan,,Missouri,Nebraska,,Ohio,,,,,Kentucky,,,,,,45202,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3122744224,Upper midwest,A lot,,,,Illinois,Indiana,,,Michigan,Minnesota,,,,Ohio,,Wisconsin,,,,,,,,,49504,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3122743350,America,,Some,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,Arkansas,,Kentucky,Oklahoma,,,,,15701,Male,,,,30-44,,,,,,,"$150,000+",,,,,Graduate degree,,Middle Atlantic,,,,,,,
3122740585,Chicagoland,A lot,,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,Missouri,,,,,Wisconsin,,,,,,,,,60126,Male,,,,,45-60,,,,,,"$150,000+",,,,,Graduate degree,,,East North Central,,,,,,
3122737688,Southwest,A lot,,,,,Indiana,Iowa,Kansas,,Minnesota,Missouri,Nebraska,North Dakota,,South Dakota,Wisconsin,,Colorado,,,,,,,87402,Male,,,,30-44,,,,,,"$100,000 - $149,999",,,,Some college,,,,,,,,,,Mountain,
3122735460,The Midwest,,Some,,,Illinois,Indiana,Iowa,,Michigan,,,,,,,Wisconsin,,,,,,,,,60654,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,,Some college,,,,,East North Central,,,,,,
3122735061,the South,,Some,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,,,Oklahoma,,,,,29707,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3122734213,West,,,,Not at all,Illinois,Indiana,,Kansas,Michigan,,,Nebraska,,Ohio,,Wisconsin,,,,,,,,,87111,Male,,,,,,> 60,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,,,,Mountain,
3122732278,Northeast,,,,Not at all,,,,Kansas,,,Missouri,Nebraska,,,,,Arkansas,,,,,,Montana,,18020,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,Middle Atlantic,,,,,,,
3122732106,north,,,,Not at all,,,,,,,,,,,,,,,,Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3122731199,suburbia,,,,Not at all,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,Colorado,,,,,,,11706,,Female,,,,,> 60,,,,,"$150,000+",,,Some college,,,,Middle Atlantic,,,,,,,
3122731181,Midwest,A lot,,,,Illinois,Indiana,Iowa,,,Minnesota,,,,Ohio,,Wisconsin,,,,,,,,,61201,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,East North Central,,,,,,
3122729727,Beautiful mountain town mixed with college town.,,,,Not at all,,,Iowa,Kansas,,Minnesota,Missouri,Nebraska,North Dakota,,South Dakota,,Arkansas,Colorado,,Oklahoma,,,Montana,Wyoming,26505,,Female,,18-29,,,,"$0 - $24,999",,,,,,,Some college,,,,,,,South Atlantic,,,,
3122728236,West coast,,,,Not at all,,,,,,,,,,,South Dakota,,,,,,,,,,93436,Male,,,18-29,,,,,,"$50,000 - $99,999",,,Less than high school degree,,,,,,,,,,,,,Pacific
3122726604,Midwest,,,Not much,,Illinois,Indiana,Iowa,,Michigan,Minnesota,Missouri,Nebraska,,Ohio,,Wisconsin,,,,,,,,,44120,Male,,,,30-44,,,,,,,"$150,000+",,,,,Graduate degree,,,East North Central,,,,,,
3122726246,West,,,,Not at all,Illinois,,Iowa,Kansas,,Minnesota,Missouri,Nebraska,North Dakota,,South Dakota,,,,,Oklahoma,,,,,84096,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,,,,Mountain,
3122725874,The south,,,,Not at all,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,,,,,Wisconsin,Arkansas,,,Oklahoma,,,,,34240,,Female,,,30-44,,,,,,"$100,000 - $149,999",,,,Some college,,,,,,,South Atlantic,,,,
3122725591,Upper Midwest,,,,Not at all,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,,,,Wisconsin,,,,Oklahoma,,,,Wyoming,54701,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,East North Central,,,,,,
3122724838,Backwards,,,,Not at all,,Indiana,Iowa,Kansas,,,Missouri,Nebraska,North Dakota,Ohio,South Dakota,,,Colorado,,Oklahoma,,,,Wyoming,29405,,Female,,,30-44,,,,,,"$100,000 - $149,999",,,,Some college,,,,,,,South Atlantic,,,,
3122724683,middle midwest,A lot,,,,Illinois,Indiana,Iowa,Kansas,,,Missouri,Nebraska,,Ohio,South Dakota,,,,,,,,,,66048,Male,,,,,45-60,,"$0 - $24,999",,,,,,,,Associate or bachelor degree,,,,,West North Central,,,,,
3122724573,Southeastern United States of America,,,Not much,,,,,Kansas,,,,Nebraska,North Dakota,,South Dakota,,,Colorado,,,,,Montana,Wyoming,31021,Male,,,,30-44,,,,,,"$100,000 - $149,999",,,,Some college,,,,,,,South Atlantic,,,,
3122723060,East coast,,,,Not at all,Illinois,Indiana,Iowa,Kansas,Michigan,,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,Colorado,Kentucky,Oklahoma,,,Montana,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,
3122722726,mid-west,,,,Not at all,Illinois,Indiana,Iowa,,Michigan,Minnesota,Missouri,,,Ohio,,Wisconsin,,,,,,,,,60610,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,East North Central,,,,,,
3122721858,California,,,,Not at all,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,,Ohio,South Dakota,Wisconsin,,,,,,,,,94114,,Female,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,,,,,,,,Pacific
3122721572,Texas,,,Not much,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,Ohio,,Wisconsin,,Colorado,Kentucky,,,West Virginia,Montana,Wyoming,75703,Male,,,,30-44,,,,,,"$100,000 - $149,999",,,,Some college,,,,,,,,,West South Central,,
3122721470,midwest,A lot,,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,,Ohio,South Dakota,Wisconsin,,,,,,,,,48114,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,Some college,,,,,East North Central,,,,,,
3122721434,The Midwest,A lot,,,,,,,Kansas,,,Missouri,Nebraska,North Dakota,,South Dakota,,Arkansas,,,Oklahoma,,,Montana,,74834,Male,,,18-29,,,,,"$25,000 - $49,999",,,,,,Some college,,,,,,,,,West South Central,,
3122721325,Midwestern area big city,A lot,,,,Illinois,Indiana,Iowa,Kansas,Michigan,,Missouri,,,Ohio,,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3122719376,midwest,A lot,,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,,Nebraska,,Ohio,,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3122717942,WESTCOAST,,,,Not at all,,,Iowa,,,,,,,,,,,Colorado,,,,,Montana,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,
3122717494,Pacific Northwest,,,,Not at all,Illinois,Indiana,Iowa,Kansas,,Minnesota,Missouri,Nebraska,North Dakota,,South Dakota,Wisconsin,,Colorado,,,,,Montana,Wyoming,98115,Male,,,,30-44,,,,,,,,,,,Associate or bachelor degree,,,,,,,,,,Pacific
3122715783,The South,,,Not much,,Illinois,Indiana,Iowa,Kansas,,,,,,Ohio,,Wisconsin,,,,,,,,,352542,Male,,,,,45-60,,,,,,,,,,,Graduate degree,,,,,,East South Central,,,
3122715130,Midwest,A lot,,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,,,,Ohio,,Wisconsin,,,Kentucky,,,,,,48017,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,East North Central,,,,,,
