RespondentID,"In your own words, what would you call the part of the country you live in now?","How much, if at all, do you personally identify as a Southerner?",,,,Which of the following states do you consider part of the South? Please select all that apply. ,,,,,,,,,,,,,,,,,,,,,,,,,"In what ZIP code is your home located? (enter 5-digit ZIP code; for example, 00544 or 94305)",Gender,,Age,,,,,Household Income,,,,,Education,,,,,Location (Census Region),,,,,,,,
3185386318,Delta,A lot,,,,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,,,Georgia,,,,,,,,,,,,,,,,38732,Male,,,,,,> 60,,"$25,000 - $49,999",,,,,,Some college,,,,,,,,East South Central,,,
3185383399,Midwest,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,,Georgia,,,,Virginia,West Virginia,,,New Mexico,,,Missouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3185380713,Midwest,,,,Not at all,,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,,,,,,,,,,,,,,,47274,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,East North Central,,,,,,
3185366358,Mid-Atlantic,,,Not much,,,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,Maryland,North Carolina,South Carolina,Virginia,West Virginia,,,,,,Missouri,,,,,19153,,Female,,,,45-60,,,,,,"$150,000+",,,,Associate or bachelor degree,,,Middle Atlantic,,,,,,,
3185365675,Southeast,,,Not much,,,Louisiana,,,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,27527,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3185364933,Eastern US,,,Not much,,Arkansas,Louisiana,,,Alabama,Kentucky,,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,44050,,Female,,,30-44,,,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3185359370,Thumb of Michigan,,,Not much,,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,48746,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,East North Central,,,,,,
3185357373,Midwest,,,,Not at all,Arkansas,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,,South Carolina,Virginia,West Virginia,,Arizona,New Mexico,,Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3185355456,South east,,,Not much,,,Louisiana,,,Alabama,,,Tennessee,Florida,Georgia,,,South Carolina,,,,,,,,Missouri,,,,,31773,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,South Atlantic,,,,
3185354733,The friendliest place with mostly perfect enviroment.,A lot,,,,,Louisiana,Oklahoma,Texas,Alabama,,Mississippi,Tennessee,,,,,,,,,,,,,,,,,,75067,,Female,,,,45-60,,,"$25,000 - $49,999",,,,,,Some college,,,,,,,,,West South Central,,
3185354129,Midwest,,,Not much,,Arkansas,Louisiana,,,Alabama,,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,46036,Male,,,18-29,,,,,,,,"$150,000+",,,Some college,,,,,East North Central,,,,,,
3185352987,land of the free,,,Not much,,,Louisiana,,,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,45014,,Female,,,,45-60,,,"$25,000 - $49,999",,,,,High school degree,,,,,,East North Central,,,,,,
3185328015,Mid-West,,,,Not at all,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,48051,Male,,,,,45-60,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,East North Central,,,,,,
3185326496,Indiana,,Some,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,,,,,,,,,,,,,,,,,46140,,Female,,,,45-60,,,"$25,000 - $49,999",,,,,,Some college,,,,,East North Central,,,,,,
3185323681,North-east,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,,,,,,,,Arizona,,,,Missouri,,,,,17062,Male,,,,30-44,,,"$0 - $24,999",,,,,,,Some college,,,,Middle Atlantic,,,,,,,
3185315140,north east,,,,Not at all,,Louisiana,,Texas,Alabama,Kentucky,Mississippi,,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,15084,Male,,,,30-44,,,,"$25,000 - $49,999",,,,,,Some college,,,,Middle Atlantic,,,,,,,
3185314195,midwest,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,,,,South Carolina,Virginia,West Virginia,,Arizona,New Mexico,,,,,,,,46725,,Female,,,,45-60,,"$0 - $24,999",,,,,,,Some college,,,,,East North Central,,,,,,
3185312511,"Florida, I don't think of it as the South",,,Not much,,Arkansas,Louisiana,,,Alabama,,Mississippi,,,Georgia,,North Carolina,South Carolina,,,,,,,,Missouri,,,,,34236,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,South Atlantic,,,,
3185311552,Northeast region,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,,South Carolina,,West Virginia,,Arizona,New Mexico,Colorado,,,,,,,11735,,Female,,,,45-60,,,,,"$100,000 - $149,999",,,,,,Graduate degree,,Middle Atlantic,,,,,,,
3185311311,Western,,,,Not at all,,Louisiana,,,Alabama,Kentucky,Mississippi,,,Georgia,,,,,,,,,,,,,,,,91710,Male,,,,30-44,,,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,,,,,,Pacific
3185310804,Midwest,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,,Georgia,,,South Carolina,,,,,,,,,,,,,46260,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3185305099,Midwest,,,Not much,,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,46614,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3185304976,sunny,,,,Not at all,,,,Texas,,,,,,,,,,,,,,,,,,,,,,33169,,Female,,,,45-60,,,"$25,000 - $49,999",,,,,,,,Graduate degree,,,,,South Atlantic,,,,
3185227428,midwest,,,,Not at all,,Louisiana,,Texas,Alabama,,Mississippi,,Florida,Georgia,,,South Carolina,,,,Arizona,New Mexico,,,,,,,,55124,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,High school degree,,,,,,,West North Central,,,,,
3185218489,The south west.,,,Not much,,,,Oklahoma,Texas,Alabama,,,,,Georgia,,,,,,,Arizona,New Mexico,,,Missouri,,,,,75013,Male,,,18-29,,,,,,"$50,000 - $99,999",,,,High school degree,,,,,,,,,,West South Central,,
3185205316,Midwest,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,,,,,,,,,,,,,,,64111,,Female,,,,45-60,,"$0 - $24,999",,,,,,,Some college,,,,,,West North Central,,,,,
3185201294,south central,,Some,,,Arkansas,Louisiana,,,Alabama,,Mississippi,Tennessee,Florida,,,North Carolina,South Carolina,Virginia,,,,,,Kansas,,,,,,72023,Male,,,,,,> 60,,"$25,000 - $49,999",,,,,,,Associate or bachelor degree,,,,,,,,West South Central,,
3185165935,The southern area of the country.,A lot,,,,Arkansas,Louisiana,Oklahoma,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,Arizona,New Mexico,,,,,,,,75043,Male,,,18-29,,,,,,,,"$150,000+",,High school degree,,,,,,,,,,West South Central,,
3185165254,midwest,,,,Not at all,Arkansas,,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,66607,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,West North Central,,,,,
3185154381,freedom,,Some,,,,,Oklahoma,Texas,,Kentucky,Mississippi,Tennessee,Florida,Georgia,,,South Carolina,,,,,New Mexico,,,,,Indiana,,,68503,Male,,,18-29,,,,"$0 - $24,999",,,,,,,,,Graduate degree,,,,West North Central,,,,,
3185154074,Left wing cesspit.,,,,Not at all,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,Maryland,North Carolina,South Carolina,,,,,,,,Missouri,,,,,98027,Male,,,,30-44,,,,,,,"$150,000+",,,Some college,,,,,,,,,,,Pacific
3185147526,"Droughty Northern Valley, California",,,,Not at all,Arkansas,Louisiana,Oklahoma,,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,,South Carolina,Virginia,West Virginia,,,,,,,,,,,95827,Male,,,,30-44,,,,"$25,000 - $49,999",,,,,,Some college,,,,,,,,,,,Pacific
3185144755,asd,A lot,,,,,,,,,,,,,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3185137442,Dry and hot.,,,,Not at all,,Louisiana,Oklahoma,Texas,Alabama,,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,,West Virginia,,,,,,,,,,,85138,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,,,Mountain,
3185136936,South,,Some,,,,Louisiana,,Texas,,,Mississippi,,,,,,,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3185136605,South Texas,A lot,,,,,,Oklahoma,Texas,Alabama,,Mississippi,,,Georgia,,,South Carolina,Virginia,,,,,,,,,,,,78749,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,,,West South Central,,
3185136209,Northeast,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,7751,Male,,,,,45-60,,,,,"$100,000 - $149,999",,,High school degree,,,,,Middle Atlantic,,,,,,,
3185134051,Central California,,,,Not at all,,Louisiana,,,Alabama,,Mississippi,,,Georgia,,,,,,,,New Mexico,,,,,,,,95355,Male,,,,30-44,,,"$0 - $24,999",,,,,,,Some college,,,,,,,,,,,Pacific
3185129419,South,A lot,,,,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,,,South Carolina,,West Virginia,,,,,,,,,,,70401,Male,,,,,45-60,,"$0 - $24,999",,,,,,,Some college,,,,,,,,,West South Central,,
3185129122,Midwest,,,,Not at all,Arkansas,,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,Arizona,New Mexico,,Kansas,Missouri,,,,,50421,,Female,,18-29,,,,,,"$50,000 - $99,999",,,,,Some college,,,,,,West North Central,,,,,
3185128992,southwest,,,Not much,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,,,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,Missouri,,,,,87112,Male,,,,30-44,,,,"$25,000 - $49,999",,,,,,Some college,,,,,,,,,,Mountain,
3185123124,"California. ""West Coast.""",,,,Not at all,Arkansas,Louisiana,,,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,94709,Male,,,,30-44,,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,,,,,Pacific
3185121762,The south.,,Some,,,Arkansas,Louisiana,,,Alabama,,Mississippi,,Florida,Georgia,,,,,,,,,,,,,,,,35242,,Female,,,,45-60,,,"$25,000 - $49,999",,,,,,,,Graduate degree,,,,,,East South Central,,,
3185121239,Pacific,,,,Not at all,,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,96766,Male,,,,,,> 60,,"$25,000 - $49,999",,,,,,,Associate or bachelor degree,,,,,,,,,,Pacific
3185117133,midwest,,,,Not at all,Arkansas,Louisiana,,,,Kentucky,Mississippi,,,Georgia,,North Carolina,,,,,,,,,,,,,,60641,Male,,,,30-44,,,"$0 - $24,999",,,,,Less than high school degree,,,,,,,East North Central,,,,,,
3185116005,Great Lakes Region,,,,Not at all,Arkansas,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,Missouri,,Indiana,,,60091,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,East North Central,,,,,,
3185106644,rural,,Some,,,,,,Texas,,,,,,,,,,,,,,New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3185100480,"Beautiful, vast, amazing, but too hot",,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,,,Georgia,,,,,,,,,,,Missouri,,,,,91605,Male,,,,30-44,,,,,,,"$150,000+",,,,,Graduate degree,,,,,,,,,Pacific
3185099766,sacramento valley,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,Arizona,,,,Missouri,,,,,95662,Male,,,,30-44,,,,"$25,000 - $49,999",,,,,,,Associate or bachelor degree,,,,,,,,,,Pacific
3185097294,east,,Some,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,Missouri,,,,,23185,Male,,,,30-44,,,"$0 - $24,999",,,,,,High school degree,,,,,,,,South Atlantic,,,,
3185096283,The midwest.,,,Not much,,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,67042,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,Some college,,,,,,West North Central,,,,,
3185090285,Paradise,,,,Not at all,,,,,,,Mississippi,,,Georgia,Maryland,,,,,,,,,,,,,,,92807,Male,,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,,,,,,,,Pacific
3185088061,North-west,,,,Not at all,Arkansas,Louisiana,,,Alabama,,,Tennessee,,Georgia,,,,Virginia,,,,,,,,,,,,97222,Male,,,,30-44,,,,"$25,000 - $49,999",,,,,,Some college,,,,,,,,,,,Pacific
3185085012,the northeast,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,Missouri,,,,,1606,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,New England,,,,,,,,
3185084254,florida,,,,Not at all,,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,33647,Male,,,,,45-60,,,,,,"$150,000+",,,,,Graduate degree,,,,,South Atlantic,,,,
3185084094,New england,,,,Not at all,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,Kansas,Missouri,,,,,2861,Male,,,,30-44,,,,"$25,000 - $49,999",,,,,,,,Graduate degree,New England,,,,,,,,
3185083634,Southern California,,Some,,,Arkansas,Louisiana,,Texas,,,Mississippi,,Florida,,,,,,,,,,,,,,,,,91360,,Female,,18-29,,,,,,,,"$150,000+",,High school degree,,,,,,,,,,,,Pacific
3185081553,South,,Some,,,Arkansas,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,New Mexico,,,,,,,,23851,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,South Atlantic,,,,
3185075984,Heaven,,,,Not at all,,Louisiana,,,,,Mississippi,,Florida,Georgia,,,,,,,,,,,,,,,,94102,,Female,,,30-44,,,,,,,"$150,000+",,,,,Graduate degree,,,,,,,,,Pacific
3185072410,South,,Some,,,,Louisiana,Oklahoma,Texas,Alabama,,Mississippi,Tennessee,,Georgia,,,South Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3185071881,South,,Some,,,,,,,Alabama,,,,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3185070040,Miami,,,,Not at all,Arkansas,,,,Alabama,Kentucky,Mississippi,,,,,,,,,,,,,,Missouri,,,,,33131,Male,,,,,,> 60,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3185068513,South,,Some,,,,,,,Alabama,,,,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,28683,,Female,,,30-44,,,,,,,"$150,000+",,,Some college,,,,,,,South Atlantic,,,,
3185068217,Southeast,,Some,,,Arkansas,Louisiana,,,Alabama,,Mississippi,Tennessee,,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3185068091,Southeast,,Some,,,Arkansas,Louisiana,,,Alabama,,Mississippi,Tennessee,,Georgia,,,,,,,,,,,,,,,,38133,,Female,,,,,> 60,,"$25,000 - $49,999",,,,,,,,Graduate degree,,,,,,East South Central,,,
3185066476,Midwest,,,Not much,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,,Tennessee,Florida,Georgia,,North Carolina,,,,,,,,,Missouri,,,,,63114,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,,Some college,,,,,,West North Central,,,,,
3185066026,Deep South,A lot,,,,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3185064938,Midwest,,,Not much,,,Louisiana,,Texas,Alabama,,,,Florida,Georgia,,,,,,,,,,,,,,,,74114,,Female,,,,,> 60,,,,"$100,000 - $149,999",,,,Some college,,,,,,,,,West South Central,,
3185064753,The West,,,,Not at all,,Louisiana,,,Alabama,,Mississippi,,,Georgia,,North Carolina,South Carolina,,West Virginia,,,,,,,,,,,89512,,Female,,,,,> 60,,"$25,000 - $49,999",,,,,,,Associate or bachelor degree,,,,,,,,,Mountain,
3185062400,MIDWEST,,,,Not at all,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,60655,Male,,,,,45-60,,,,,,"$150,000+",,,Some college,,,,,East North Central,,,,,,
3185062034,Midwest,,,,Not at all,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3185060479,Western,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,95110,Male,,,,30-44,,,,"$25,000 - $49,999",,,,,,Some college,,,,,,,,,,,Pacific
3185060438,Mid-west,,Some,,,,Louisiana,,Texas,Alabama,,,Tennessee,,,,,,,,,,,,,,,,,,60056,,Female,,,30-44,,,,"$25,000 - $49,999",,,,,,Some college,,,,,East North Central,,,,,,
3185054323,Midwest,,Some,,,Arkansas,Louisiana,Oklahoma,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,40245,Male,,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,,,,,East South Central,,,
3185054322,Midwest,,,Not much,,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,46219,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3185054229,southwest,,,,Not at all,Arkansas,Louisiana,Oklahoma,Texas,Alabama,,Mississippi,,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,85224,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,,,Mountain,
3185051724,Beautiful Central Coast Monterey California,,,,Not at all,Arkansas,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,,,,North Carolina,South Carolina,Virginia,,,Arizona,New Mexico,,,Missouri,,Indiana,,,93907,Male,,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,,,,,,,,Pacific
3185050548,Deep South,A lot,,,,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,,,Georgia,,,,,,,,,,,,,,,,75080,,Female,,,,45-60,,"$0 - $24,999",,,,,,,Some college,,,,,,,,,West South Central,,
3185050302,southwest,,,,Not at all,Arkansas,Louisiana,,,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,85051,Male,,,,,45-60,,,,,,,,,,,Graduate degree,,,,,,,,Mountain,
3185047508,In the shadow of the everlasting hills of Zion,,,,Not at all,Arkansas,Louisiana,,,Alabama,,Mississippi,,,Georgia,,,South Carolina,,,,,,,,Missouri,,,,,84093,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,,,Mountain,
3185046785,mountains,,Some,,,,,,,,,,,,,,North Carolina,,,,,,,,,,,,,,28803,,Female,,,,45-60,,"$0 - $24,999",,,,,,High school degree,,,,,,,,South Atlantic,,,,
3185043928,kentucky,,,,Not at all,,,,,Alabama,,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,40503,Male,,,,,45-60,,"$0 - $24,999",,,,,,,,,Graduate degree,,,,,,East South Central,,,
3185043158,South florida,A lot,,,,,,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,West Virginia,,,,,,,,,,,33405,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,South Atlantic,,,,
3185041431,Midwest,,,,Not at all,Arkansas,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,Maryland,North Carolina,South Carolina,,,,,,,,Missouri,,,,,66047,Male,,,,30-44,,,,"$25,000 - $49,999",,,,,,Some college,,,,,,West North Central,,,,,
3185040951,Urban,,,Not much,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,,,Georgia,,North Carolina,South Carolina,,,,,,,Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3185040032,Midwest,,,,Not at all,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,50023,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,West North Central,,,,,
3185039229,West,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,95492,Male,,,,30-44,,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,,,,,Pacific
3185034612,southwest,,Some,,,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,Maryland,North Carolina,South Carolina,Virginia,West Virginia,Delaware,,,,,,,,,,85718,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,,,,Mountain,
3185033742,california,,Some,,,,,,,,,,,Florida,,,,South Carolina,,,,Arizona,,,,,,,,,91606,Male,,,,,45-60,,"$0 - $24,999",,,,,,,Some college,,,,,,,,,,,Pacific
3185033127,Deep South,A lot,,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,70403,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,,,West South Central,,
3185032857,Pacific Northwest,,Some,,,Arkansas,Louisiana,,,Alabama,,Mississippi,,,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,98382,Male,,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,,,,,,,,Pacific
3185032699,Texas,,Some,,,,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,,South Carolina,Virginia,West Virginia,,,,,,,,,,,77389,Male,,,18-29,,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,,,West South Central,,
3185032469,Cajun,A lot,,,,,Louisiana,,Texas,Alabama,,,,Florida,Georgia,,,South Carolina,,,,,,,,,,,,,70607,,Female,,,,45-60,,"$0 - $24,999",,,,,,,Some college,,,,,,,,,West South Central,,
3185032170,South west,,Some,,,,Louisiana,Oklahoma,Texas,,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,Arizona,New Mexico,,,,,,,,76073,,Female,,,30-44,,,,,,,"$150,000+",,High school degree,,,,,,,,,,West South Central,,
3185031373,Deep South,,Some,,,Arkansas,,Oklahoma,Texas,Alabama,,Mississippi,,Florida,Georgia,,North Carolina,South Carolina,,,,Arizona,,,,,,,,,34453,,Female,,,,45-60,,,,,,"$150,000+",,,Some college,,,,,,,South Atlantic,,,,
3185031220,Pacific N W,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,Maryland,North Carolina,South Carolina,Virginia,,,,,,,Missouri,,,,,97008,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,,,,,Pacific
3185030944,The mid west,,,Not much,,,Louisiana,,,Alabama,,Mississippi,,,Georgia,,,,,,,,,,,,,,,,63368,,Female,,,30-44,,,,,,,"$150,000+",,,Some college,,,,,,West North Central,,,,,
3185030608,East coast,,,,Not at all,,Louisiana,,,Alabama,,,,,Georgia,,,South Carolina,,,,,,,,,,,,,19026,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,High school degree,,,,,,,,,,,,
