pollster_name,pollster_rating_id,2020_pollster_rating,sponsor_names,sponsor_classifications,partisanship,internal,state,start_date,end_date,tracking,has_prez?,has_generic?,has_senate?,has_house?,media?,university?,media_or_university
SurveyMonkey,324,1.28,Axios,national media,,,HI,8/1/20,8/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,FL,8/1/20,8/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,DE,8/1/20,8/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,DC,8/1/20,8/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,CT,8/1/20,8/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,CA,8/1/20,8/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,AZ,8/1/20,8/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,AR,8/1/20,8/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,AL,8/1/20,8/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,AK,8/1/20,8/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,WY,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,WV,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,WI,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,WA,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,VT,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,VA,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,TX,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,TN,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,SD,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,SC,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,RI,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,OH,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,OR,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,OK,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,NY,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,NV,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,NM,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,NJ,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,NE,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,ND,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,NC,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,MT,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,MS,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,MN,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,MI,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,MD,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,MA,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,LA,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,KY,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,KS,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,IN,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,IL,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,ID,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,IA,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,HI,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,GA,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,FL,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,DE,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,CT,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,CO,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,CA,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,AZ,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,AR,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,AK,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,WY,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,WV,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,WI,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,WA,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,VA,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,UT,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,TX,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,TN,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,SD,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,SC,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,RI,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,PA,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,OR,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,OH,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,NY,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,NV,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,NM,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,NJ,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,NH,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,NE,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,ND,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,NC,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,MT,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,MS,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,MO,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,MI,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,MD,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,MA,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,LA,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,KY,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,KS,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,IN,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,IL,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,IA,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,HI,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,GA,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,FL,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,DE,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,DC,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,CT,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,CO,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,CA,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,AZ,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,AR,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,AL,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,AK,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,2.45,,,,,US,9/21/20,10/4/20,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
YouGov,391,2.97,Yahoo News,national media,,,US,10/1/20,10/2/20,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
YouGov,391,2.97,CBS News,national media,,,PA,9/30/20,10/2/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
St. Pete Polls,314,2.38,,,,,FL,10/2/20,10/2/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
The New York Times/Siena College,448,2.91,,,,,FL,9/30/20,10/1/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
The New York Times/Siena College,448,2.91,,,,,PA,9/30/20,10/2/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Remington Research Group,279,2.59,Missouri Scout,local media,,,MO,9/30/20,10/1/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
YouGov,391,2.97,CBS News,national media,,,OH,9/30/20,10/2/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
University of Delaware Center for Political Communication,433,,,,,,DE,9/21/20,9/27/20,FALSE,TRUE,FALSE,TRUE,TRUE,,TRUE,TRUE
Monmouth University Polling Institute,215,3,,,,,NJ,9/26/20,10/1/20,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,TRUE
Global Strategy Group,118,1.6,,,DEM,TRUE,FL,9/24/20,9/27/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Siena College,305,2.01,,,,,NY,9/27/20,9/29/20,FALSE,TRUE,FALSE,FALSE,TRUE,,TRUE,TRUE
Anzalone Liszt Grove,14,1.04,,,DEM,TRUE,AR,9/27/20,9/29/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
GBAO,109,1.62,,,DEM,TRUE,PA,9/29/20,10/2/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Anzalone Liszt Grove,14,1.04,,,DEM,TRUE,AR,9/9/20,9/13/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
The New York Times/Siena College,448,2.91,,,,,AZ,10/1/20,10/3/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
YouGov,391,2.97,Yahoo News,national media,,,US,10/2/20,10/3/20,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,2.29,,,,,US,9/28/20,9/30/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,9/29/20,10/1/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,9/30/20,10/2/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,10/1/20,10/3/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,10/2/20,10/4/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,6/7/20,6/9/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,6/8/20,6/10/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,6/15/20,6/17/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,6/21/20,6/23/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,6/22/20,6/24/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,6/27/20,6/29/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,6/28/20,6/30/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,6/29/20,7/1/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,6/30/20,7/2/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,7/3/20,7/5/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,7/4/20,7/6/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,7/5/20,7/7/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,6/9/20,6/11/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,8/5/20,8/7/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,8/8/20,8/10/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,8/14/20,8/16/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,8/9/20,8/11/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,8/24/20,8/26/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,8/27/20,8/29/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,8/30/20,9/1/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,8/31/20,9/2/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Cole Hargrave Snodgrass & Associates,56,1.35,,,,,OK,9/25/20,9/30/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Morning Consult,218,2.29,,,,,US,9/6/20,9/8/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,9/7/20,9/9/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,9/9/20,9/11/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,9/21/20,9/23/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,9/22/20,9/24/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,7/24/20,7/26/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,8/7/20,8/9/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,8/21/20,8/23/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Auburn University at Montgomery Department of Political Science and Public Administration,588,,,,,,AL,9/30/20,10/3/20,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Morning Consult,218,2.29,,,,,AZ,9/22/20,10/1/20,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,9/11/20,9/13/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Redfield & Wilton Strategies,562,,,,,,US,10/3/20,10/4/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
LOC Wick,612,,Left of Center (hybrid PAC),hybrid PAC,DEM,,NC,9/30/20,10/2/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Change Research,48,1.28,CNBC,national media,,,NC,10/2/20,10/4/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Change Research,48,1.28,CNBC,national media,,,AZ,10/2/20,10/4/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Digital Research,64,1.32,Bangor Daily News,local media,,,M2,9/25/20,10/4/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Glengariff Group,117,1,"The Detroit News, WDIV-TV (Detroit)",local media,,,MI,9/30/20,10/3/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Change Research,48,1.28,CNBC,national media,,,FL,10/2/20,10/4/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyUSA,325,2.74,Cheddar News,national media,,,US,10/1/20,10/4/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Global Strategy Group,118,1.6,,,DEM,TRUE,PA,10/1/20,10/4/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
University of North Florida Public Opinion Research Lab,360,2.51,,,,,FL,10/1/20,10/4/20,FALSE,TRUE,FALSE,FALSE,TRUE,,TRUE,TRUE
Strategies 360,321,1.79,Smart and Safe Arizona,other political entity,,,AZ,9/24/20,9/29/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Change Research,48,1.28,CNBC,national media,,,MI,10/2/20,10/4/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Digital Research,64,1.32,Bangor Daily News,local media,,,M1,9/25/20,10/4/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Global Marketing Research Services,621,,"Boston Herald, Franklin Pierce University Marlin Fitzwater Center for Communication","local media, research institution",,,US,9/30/20,10/4/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Change Research,48,1.28,CNBC,national media,,,PA,10/2/20,10/4/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Public Policy Polling,263,1.76,,,DEM,TRUE,NY,9/28/20,9/29/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Ipsos,154,2.58,Reuters,national media,,,NC,9/29/20,10/6/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Monmouth University Polling Institute,215,3,,,,,PA,9/30/20,10/4/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Emerson College,88,2.88,NewsNation,national media,,,PA,10/4/20,10/5/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Leger,572,1.56,"The Canadian Press, The Association for Canadian Studies",national media,,,US,10/2/20,10/4/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Triton Polling & Research,497,,"WMOV AM 1360 (Ravenswood, W.V.)",local media,,,WV,9/29/20,9/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Civiqs,471,,Daily Kos,national media,DEM,,TX,10/3/20,10/6/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Strategies 360,321,1.79,,,DEM,TRUE,CA,6/23/20,6/29/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Civiqs,471,,Daily Kos,national media,DEM,,IA,10/3/20,10/6/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Tarrance Group,333,0.88,,,REP,TRUE,MI,10/3/20,10/5/20,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
OH Predictive Insights,235,1.37,,,,,AZ,9/23/20,9/27/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Strategies 360,321,1.79,,,DEM,TRUE,CA,9/29/20,10/1/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
BK Strategies,20,2.23,,,REP,TRUE,IN,10/4/20,10/5/20,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
Rasmussen Reports,277,1.99,,,,,US,9/30/20,10/6/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Data for Progress,522,,"Crooked Media, Indivisible","national media, 501(c)(4)",DEM,,TX,9/30/20,10/5/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Garin-Hart-Yang Research Group,113,0.91,,,DEM,TRUE,OH,9/26/20,9/29/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Brandwatch Qriously,610,,Brandwatch,corporation,,,US,10/1/20,10/4/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Quinnipiac University,267,2.98,,,,,PA,10/1/20,10/5/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Ipsos,154,2.58,Reuters,national media,,,FL,9/29/20,10/7/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
EMC Research,130,0.94,Blue Texas PAC (super PAC),super PAC,DEM,,TX,9/27/20,10/2/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
