pollster_name,pollster_rating_id,2012_pollster_rating,sponsor_names,sponsor_classifications,partisanship,internal,state,start_date,end_date,tracking,has_prez?,has_generic?,has_senate?,has_house?,media?,university?,media_or_university
RAND Corporation,270,,,,,,US,7/27/12,8/2/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Beacon Research/Shaw & Company Research,103,,Fox News,national media,,,US,8/5/12,8/7/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
RAND Corporation,270,,,,,,US,7/28/12,8/3/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,8/8/12,8/14/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,7/31/12,8/6/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,8/25/12,8/31/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Greenberg Quinlan Rosner,126,1.45,Democracy Corps,501(c)(4),DEM,,US,8/23/12,8/27/12,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Beacon Research/Shaw & Company Research,103,,Fox News,national media,,,US,9/9/12,9/11/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
GfK Group,115,,The Associated Press,national media,,,US,9/13/12,9/17/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
RAND Corporation,270,,,,,,US,8/27/12,9/2/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.69,VoteVets Action Fund,other political entity,DEM,,NC,8/2/12,8/5/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,8/28/12,9/3/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
FTI Consulting,812,,"National Journal, Allstate","national media, corporation",,,US,9/15/12,9/19/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Beacon Research/Shaw & Company Research,103,,Fox News,national media,,,US,9/24/12,9/26/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
RAND Corporation,270,,,,,,US,10/6/12,10/12/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Religion Research Institute,428,,"Ford Foundation, Nathan Cummings Foundation",501(c)(3),,,US,9/13/12,9/30/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,9/17/12,9/23/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,10/5/12,10/11/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,9/23/12,9/29/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,9/26/12,10/2/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,9/15/12,9/21/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,9/24/12,9/30/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,9/20/12,9/26/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,7/26/12,8/1/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,7/29/12,8/4/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,8/24/12,8/30/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,10/8/12,10/14/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,7/21/12,7/27/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,7/22/12,7/28/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,7/23/12,7/29/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,7/24/12,7/30/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,7/25/12,7/31/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,7/30/12,8/5/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,8/1/12,8/7/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,8/2/12,8/8/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,8/4/12,8/10/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,8/9/12,8/15/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,8/10/12,8/16/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,8/11/12,8/17/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,8/12/12,8/18/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,8/13/12,8/19/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,8/17/12,8/23/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,8/31/12,9/6/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,8/18/12,8/24/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,8/19/12,8/25/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,8/23/12,8/29/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,7/13/12,7/19/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,7/14/12,7/20/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,7/15/12,7/21/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,7/16/12,7/22/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,7/17/12,7/23/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,7/20/12,7/26/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,7/6/12,7/12/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,7/5/12,7/11/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,8/26/12,9/1/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,9/28/12,10/4/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,10/9/12,10/15/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,10/10/12,10/16/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,10/15/12,10/21/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,9/14/12,9/20/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,10/7/12,10/13/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Global Strategy Group,118,1.06,DCCC,party committee,DEM,TRUE,CA,10/8/12,10/10/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
RAND Corporation,270,,,,,,US,10/2/12,10/8/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,10/3/12,10/9/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,10/1/12,10/7/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,9/30/12,10/6/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,10/4/12,10/10/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,10/11/12,10/17/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Glover Park Group,120,,"The San Diego Union-Tribune, University of San Diego","local media, research institution",,,CA,10/14/12,10/17/12,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
TIPP Insights,144,1.33,Investor's Business Daily,national media,,,US,10/4/12,10/9/12,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
RAND Corporation,270,,,,,,US,10/12/12,10/18/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,10/14/12,10/20/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,9/1/12,9/7/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,7/7/12,7/13/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,7/8/12,7/14/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,7/9/12,7/15/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,7/10/12,7/16/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,7/11/12,7/17/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,7/12/12,7/18/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,8/7/12,8/13/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,8/20/12,8/26/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,8/29/12,9/4/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,8/22/12,8/28/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,8/30/12,9/5/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
TIPP Insights,144,1.33,Investor's Business Daily,national media,,,US,10/11/12,10/16/12,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
RAND Corporation,270,,,,,,US,9/3/12,9/9/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,9/5/12,9/11/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,9/22/12,9/28/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Benenson Strategy Group,30,0.65,DCCC,party committee,DEM,TRUE,FL,10/9/12,10/11/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Benenson Strategy Group,30,0.65,House Majority PAC (hybrid PAC),hybrid PAC,DEM,,GA,10/8/12,10/10/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
RAND Corporation,270,,,,,,US,9/27/12,10/3/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,9/25/12,10/1/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Anzalone Liszt Grove,14,0.91,League of Conservation Voters,501(c)(4),DEM,,IL,10/16/12,10/18/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
RAND Corporation,270,,,,,,US,9/21/12,9/27/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Anzalone Liszt Grove,14,0.91,DCCC,party committee,DEM,TRUE,IL,10/2/12,10/4/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Benenson Strategy Group,30,0.65,DCCC,party committee,DEM,TRUE,MI,9/29/12,10/1/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
RAND Corporation,270,,,,,,US,9/6/12,9/12/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,9/2/12,9/8/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,9/12/12,9/18/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
SurveyUSA,325,2.68,"KSTP-TV (St. Paul, Minn.)",local media,,,MN,10/17/12,10/18/12,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,TRUE
RAND Corporation,270,,,,,,US,9/4/12,9/10/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,9/7/12,9/13/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,9/8/12,9/14/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
GBAO,109,,DCCC,party committee,DEM,TRUE,NY,10/17/12,10/18/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
RAND Corporation,270,,,,,,US,9/9/12,9/15/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Siena College,305,2.77,"WGRZ-TV, Buffalo News",local media,,,NY,10/1/12,10/4/12,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
RAND Corporation,270,,,,,,US,9/11/12,9/17/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,9/19/12,9/25/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Global Strategy Group,118,1.06,"House Majority PAC (hybrid PAC), Center Forward","hybrid PAC, PAC",DEM,,UT,10/9/12,10/10/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
RAND Corporation,270,,,,,,US,9/16/12,9/22/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,9/18/12,9/24/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,10/13/12,10/19/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,9/13/12,9/19/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Zogby Analytics,395,1.31,Newsmax,national media,,,OH,10/8/12,10/10/12,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Roanoke College Institute for Policy and Opinion Research,292,2.5,,,,,VA,9/19/12,9/28/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Rutgers University Eagleton Center for Public Interest Polling,295,2.5,,,,,NJ,9/27/12,9/30/12,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Rutgers University Eagleton Center for Public Interest Polling,295,2.5,,,,,NJ,8/23/12,8/25/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Ipsos,154,2.49,Reuters,national media,,,US,9/3/12,9/7/12,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Rutgers University Eagleton Center for Public Interest Polling,295,2.5,,,,,NJ,5/31/12,6/4/12,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,8/6/12,8/8/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,9/26/12,9/28/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,6/26/12,6/28/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,6/25/12,6/27/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,6/15/12,6/17/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,6/7/12,6/9/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,6/11/12,6/13/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,8/9/12,8/11/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,7/12/12,7/14/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
M4 Strategies,177,,"California Business Roundtable, Pepperdine University","501(c)(6), research institution",,,CA,7/30/12,8/1/12,FALSE,FALSE,FALSE,TRUE,FALSE,,TRUE,TRUE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,6/24/12,6/26/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,6/14/12,6/16/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,NM,8/21/12,8/21/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,7/13/12,7/15/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
McLaughlin & Associates,203,0.51,Unknown Sponsor,other,REP,TRUE,RI,10/11/12,10/11/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,7/27/12,7/29/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,8/22/12,8/23/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,8/20/12,8/22/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
MassINC Polling Group,198,2.5,WBUR-FM 90.9 (Boston),local media,,,MA,10/5/12,10/7/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,9/9/12,9/11/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,MI,6/14/12,6/14/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,MI,7/23/12,7/23/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,VA,7/16/12,7/17/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,MT,6/18/12,6/18/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,7/8/12,7/10/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,8/16/12,8/18/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,8/19/12,8/21/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,7/16/12,7/22/12,FALSE,FALSE,TRUE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,8/24/12,8/26/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,8/22/12,8/24/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,9/6/12,9/8/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,8/13/12,8/19/12,FALSE,FALSE,TRUE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,8/6/12,8/12/12,FALSE,FALSE,TRUE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,7/2/12,7/8/12,FALSE,FALSE,TRUE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,6/4/12,6/10/12,FALSE,FALSE,TRUE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,VA,8/7/12,8/7/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,10/10/12,10/12/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Zogby Analytics,395,1.31,Newsmax,national media,,,FL,10/14/12,10/16/12,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Southern Media & Opinion Research,310,,Lane Grigsby,other,REP,,LA,9/11/12,9/20/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,MI,10/11/12,10/11/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
SurveyUSA,325,2.68,KATU-TV Portland,local media,,,OR,10/16/12,10/18/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyUSA,325,2.68,WFLA-TV,local media,,,FL,10/17/12,10/18/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,8/3/12,8/5/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,8/15/12,8/17/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,8/18/12,8/20/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,8/21/12,8/23/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,8/23/12,8/25/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
CVOTER,40,,United Press International,national media,,,US,10/15/12,10/21/12,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Zogby Analytics,395,1.31,Newsmax,national media,,,OH,10/9/12,10/11/12,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,8/25/12,8/27/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,10/6/12,10/8/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.69,League of Conservation Voters,501(c)(4),DEM,,VA,10/15/12,10/16/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,8/26/12,8/28/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,8/27/12,8/29/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,MO,10/17/12,10/17/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,MO,8/22/12,8/22/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,MT,10/14/12,10/14/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Mason-Dixon Polling & Strategy,197,2.63,"Bay News 9 (Spectrum News affiliate, Tampa, Fla.), Tampa Bay Times, News 13 (Spectrum News affiliate, Orlando, Fla.), Miami Herald, El Nuevo Herald",local media,,,FL,7/9/12,7/11/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,8/1/12,8/3/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,NH,10/15/12,10/15/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,NH,6/20/12,6/20/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,NH,10/9/12,10/9/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
SurveyUSA,325,2.68,"KGTV (San Diego), KPIX-TV (San Francisco), KABC (Los Angeles), KFSN-TV (Fresno, Calif.)",local media,,,CA,10/7/12,10/9/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Scott Rasmussen (Rasmussen Reports),776,,,,,,ND,10/17/12,10/18/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Opinion Dynamics,104,,Fox News,national media,,,MA,9/25/12,9/30/12,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,,TRUE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,7/20/12,7/22/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,7/18/12,7/20/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.69,Health Care for America Now,501(c)(4),DEM,,VA,10/18/12,10/19/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Greenberg Quinlan Rosner,126,1.45,New Hampshire Democratic Party,party committee,DEM,TRUE,NH,9/15/12,9/19/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,9/18/12,9/20/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,7/6/12,7/8/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,7/9/12,7/11/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,6/9/12,6/11/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,8/4/12,8/6/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,10/4/12,10/6/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,10/13/12,10/15/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,Reuters,national media,,,US,9/4/12,9/8/12,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,10/19/12,10/21/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,NC,10/17/12,10/17/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
