pollster_name,pollster_rating_id,2016_pollster_rating,sponsor_names,sponsor_classifications,partisanship,internal,state,start_date,end_date,tracking,has_prez?,has_generic?,has_senate?,has_house?,media?,university?,media_or_university
Google Consumer Surveys,122,,,,,,NC,9/7/16,9/13/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,WY,9/7/16,9/13/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Dan Jones & Associates,70,2.24,Idaho Politics Weekly,local media,,,ID,9/28/16,10/9/16,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,,TRUE
Google Consumer Surveys,122,,,,,,ND,9/7/16,9/13/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Pew Research Center,253,2.57,,,,,US,7/12/16,8/8/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,KY,6/22/16,6/25/16,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Maine People's Resource Center,180,1.81,,,,,M2,9/15/16,9/17/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
OnMessage,239,0.64,Rebuilding America Now PAC,super PAC,REP,TRUE,OH,8/13/16,8/17/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,AR,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,AZ,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,AL,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Maine People's Resource Center,180,1.81,,,,,M1,9/15/16,9/17/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
McLaughlin & Associates,203,0.5,Let America Work,super PAC,REP,TRUE,WI,7/30/16,8/1/16,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,FL,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,GA,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,IA,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,ID,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,IL,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,IN,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,KS,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,KY,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,LA,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MA,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MD,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,ME,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MI,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MN,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MO,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MS,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MT,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NC,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,ND,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NE,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NH,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NJ,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NM,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NV,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NY,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,OH,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,OK,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,OR,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,PA,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,RI,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,WV,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,WY,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,DE,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,DC,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Emerson College,88,1.86,,,,,N2,9/25/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Google Consumer Surveys,122,,,,,,AZ,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,CA,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,CO,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,CT,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,DC,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,DE,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,FL,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,GA,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,IA,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,ID,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,IL,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,IN,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,KS,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,KY,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,LA,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MA,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Remington Research Group,279,1.74,The Missouri Times,local media,,,MO,9/26/16,9/27/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Emerson College,88,1.86,,,,,NE,9/25/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Emerson College,88,1.86,,,,,N3,9/25/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Emerson College,88,1.86,,,,,WA,9/25/16,9/27/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
RAND Corporation,270,,,,,,US,8/12/16,8/25/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,AK,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,AL,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,AR,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MI,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Mitchell Research & Communications,213,2.05,WJBK (Detroit),local media,,,MI,9/27/16,9/27/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Google Consumer Surveys,122,,,,,,US,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,TN,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,TX,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MD,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,ME,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,UT,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,VA,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,VT,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,WI,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,WV,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,WY,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.67,VoteVets Action Fund,other political entity,DEM,,NC,9/27/16,9/28/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,AR,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,AZ,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,CA,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,CO,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,CT,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,DC,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,DE,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,FL,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,GA,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,HI,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,IA,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,ID,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,IL,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,IN,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,KS,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,KY,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,LA,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MA,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MD,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MI,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MN,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MO,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MS,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MT,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NC,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,ND,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NE,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NH,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NJ,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,AK,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,AL,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,OH,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,OK,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,OR,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,PA,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,RI,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,SC,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,SD,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,TN,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,TX,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,UT,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,VA,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,VT,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,WA,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,WI,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,WV,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,AZ,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,CA,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,CO,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NV,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NY,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,US,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,AK,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,AR,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Dixie Strategies,81,,"KTVT (Fort Worth, Texas)",local media,,,TX,9/29/16,10/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Google Consumer Surveys,122,,,,,,NM,9/27/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,GA,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,IL,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,IN,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,KS,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,KY,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,LA,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MA,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MD,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,ME,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MI,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MN,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MO,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MS,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MT,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NC,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,ND,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NE,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NH,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NJ,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NM,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NV,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NY,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,OH,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,OK,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,OR,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,PA,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,RI,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,DC,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,DE,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,FL,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,9/12/16,9/25/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Marist College,183,2.95,"NBC News, The Wall Street Journal",national media,,,NC,10/10/16,10/12/16,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Google Consumer Surveys,122,,,,,,MO,10/12/16,10/14/16,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,IA,10/12/16,10/14/16,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Marist College,183,2.95,"NBC News, The Wall Street Journal",national media,,,OH,10/10/16,10/12/16,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Mitchell Research & Communications,213,2.05,WJBK (Detroit),local media,,,MI,10/11/16,10/11/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Google Consumer Surveys,122,,,,,,SC,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,7/25/16,7/27/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,AK,10/10/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,WI,10/12/16,10/14/16,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,SD,10/4/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,UT,10/9/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.67,,,,,FL,10/12/16,10/13/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,AL,10/10/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Monmouth University Polling Institute,215,3,,,,,US,10/14/16,10/16/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
RAND Corporation,270,,,,,,US,7/28/16,8/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RAND Corporation,270,,,,,,US,8/4/16,8/11/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,HI,10/10/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,IA,10/10/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,ID,10/10/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,IL,10/10/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,IN,10/10/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,KS,10/10/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,KY,10/10/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,LA,10/10/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MA,10/10/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MD,10/10/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,ME,10/10/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MI,10/10/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MN,10/10/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MS,10/10/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,MT,10/10/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NC,10/10/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,ND,10/10/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NE,10/10/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NH,10/10/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NM,10/10/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NV,10/10/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
