"created_at","emojis","id","link","retweeted","screen_name","text"
"2017-08-27 00:47:57",True,901667578917019649,"https://twitter.com/statuses/901667578917019649",False,"JuneBalcita","So much hugging... 😂😂😂

#MayweathervMcgregor"
"2017-08-27 00:47:59",True,901667588022837249,"https://twitter.com/statuses/901667588022837249",False,"IridanyDiazM","#McGregor 🙌👏💚"
"2017-08-27 00:47:59",True,901667587825774593,"https://twitter.com/statuses/901667587825774593",False,"ak0sij0n","Lunch time 🥊 #Leftovers #Penne #PorkSteak #Match #MayweatherMcgregor… https://t.co/EchhiqDIk4"
"2017-08-27 00:48:00",True,901667592733065216,"https://twitter.com/statuses/901667592733065216",False,"FrancescaisFree","Mayweather must like the feel of a warm body behind him... 😉#MayweathervMcgregor"
"2017-08-27 00:48:00",True,901667592535986176,"https://twitter.com/statuses/901667592535986176",False,"Freddy_puma","#MayweathervMcgregor bastante chafa la pelea, mejor veo la lucha libre 😤"
"2017-08-27 00:48:01",True,901667596847775744,"https://twitter.com/statuses/901667596847775744",False,"Calipvris","c'est moi ou il lui a embrasser le crâne 😂 #MayweatherVsMcGregor"
"2017-08-27 00:48:01",True,901667596193411072,"https://twitter.com/statuses/901667596193411072",False,"MikikoShira","McGregor comes in fists flying and @FloydMayweather gets to crouch down and turn his back... RUNNING like a COWARD 😤😡 #MayweatherMcGregor"
"2017-08-27 00:48:01",True,901667593232232448,"https://twitter.com/statuses/901667593232232448",False,"SaraBalor","why they keep hugging each other? 😂😂😂 #mayweathervmcgregor"
"2017-08-27 00:48:01",True,901667595388043264,"https://twitter.com/statuses/901667595388043264",False,"dahb0ob_","my camp rock otp. WAG AQ ☹️ https://t.co/jf4FqR8jSU"
"2017-08-27 00:48:01",True,901667593181855744,"https://twitter.com/statuses/901667593181855744",False,"JamilleEnid7","🥊😏| El blanquito desea comer Meatball esta noche ah y de res bien cocido. 😂😂😂 #MayweathervMcgregor JECA 🇵🇷"
"2017-08-27 00:48:02",True,901667600354172929,"https://twitter.com/statuses/901667600354172929",False,"sweetpeaamr","Is anyone else thinking that #McGee goes main trainer is a hottie?  😍😜 #hellllo #MayweathervMcgregor"
"2017-08-27 00:48:02",True,901667599456624640,"https://twitter.com/statuses/901667599456624640",False,"LustLady","Oye @tony_zorro, veñ y dame un arrimón así 😍 https://t.co/0GXbXL80U8"
"2017-08-27 00:48:02",True,901667600253333504,"https://twitter.com/statuses/901667600253333504",False,"adovado","Valió 💩 #McGregor 🤕"
"2017-08-27 00:48:02",True,901667598307352576,"https://twitter.com/statuses/901667598307352576",False,"younggatsbyy","In case you missed it, Recaps of what McGregor did half of the fight 🤦🏾‍♂️ #MayweatherMcGregor https://t.co/Uxc5noC0Tc"
"2017-08-27 00:48:02",True,901667598827479040,"https://twitter.com/statuses/901667598827479040",False,"_Chapanya","What's these Qasba punches Conor😂 https://t.co/aRFDMgHqZ3"
"2017-08-27 00:48:02",True,901667600765075457,"https://twitter.com/statuses/901667600765075457",False,"Nate_Kosters","I think I've enjoyed watching golf more than boxing. 😴 #MayweatherVsMcGregor I wanna see a UFC fight"
"2017-08-27 00:48:04",True,901667609057402880,"https://twitter.com/statuses/901667609057402880",False,"La12enTuitter","Wilmar Barrios liquidaba a los dos juntos en el primer round 👊 #Mayweather #McGregor"
"2017-08-27 00:48:04",True,901667609581641728,"https://twitter.com/statuses/901667609581641728",False,"7th_artist","Lol barring a miracle, #McGregor has lost. 🤷🏾"
"2017-08-27 00:48:05",True,901667612651905025,"https://twitter.com/statuses/901667612651905025",False,"The__13","#Mayweather go win this match 
This Irish potato is tired 😴"
"2017-08-27 00:48:06",True,901667614409281536,"https://twitter.com/statuses/901667614409281536",False,"GTavarez161","By unanimous decision 😒😑 #MayweatherVsMcGregor"
"2017-08-27 00:48:06",True,901667616988778496,"https://twitter.com/statuses/901667616988778496",False,"jackiebdiaz","It's good to see #Mayweather as an aggressor! 🥊#MayweathervMcgregor"
"2017-08-27 00:48:06",True,901667616540041216,"https://twitter.com/statuses/901667616540041216",False,"shamira_xx3","😂😂😂 https://t.co/8idwwDo0WV"
"2017-08-27 00:48:06",True,901667617039040512,"https://twitter.com/statuses/901667617039040512",False,"itsmramb","Connor Mchugger 😂😂😂 #MayweathervMcgregor"
"2017-08-27 00:48:07",True,901667622109847552,"https://twitter.com/statuses/901667622109847552",False,"fernandoleal_el","#FloydMayweather #McGregor #MayweatherVsMcGregor 
Jajajajajajajajajaja....
Es en serio!??  😝😂"
"2017-08-27 00:48:07",True,901667620927275008,"https://twitter.com/statuses/901667620927275008",False,"Esechillzy","At this point Gregor tired and mayweather just changed gears, for a debutant Gregor just gotta reach round 12 😩 #MayweathervMcgregor"
"2017-08-27 00:48:07",True,901667621485010944,"https://twitter.com/statuses/901667621485010944",False,"tahlia4204","Go McGregor 🇮🇪 #MayweatherMcGregor"
"2017-08-27 00:48:09",True,901667630360211456,"https://twitter.com/statuses/901667630360211456",False,"Brianmbunde","😂 😂 😂 😂  #McGregor though 😂😂😂😂  #McGregorVsMayweather"
"2017-08-27 00:48:10",True,901667634462253056,"https://twitter.com/statuses/901667634462253056",False,"AleWBert","#MayweathervMcgregor

LIVE🔴 https://t.co/xKxTxSsMv3
LIVE🔴 https://t.co/xKxTxSsMv3

https://t.co/sLt9YUfUMO"
"2017-08-27 00:48:10",True,901667633539321856,"https://twitter.com/statuses/901667633539321856",False,"rafikassim","#RetweetEverySunday 👊 https://t.co/6PrbBPhzN5"
"2017-08-27 00:48:10",True,901667633778515968,"https://twitter.com/statuses/901667633778515968",False,"blondemermaid94","If my father hugged me as much as mcgegor is hugging mayweather maybe I wouldn't be such a slut  #MayweathervMcgregor 👌🏼"
"2017-08-27 00:48:10",True,901667634864951296,"https://twitter.com/statuses/901667634864951296",False,"abram_jared","This fight is so trash just as I expected 😂#MayweathervMcgregor"
"2017-08-27 00:48:11",True,901667638220394497,"https://twitter.com/statuses/901667638220394497",False,"maaximina","Me desesperas #McGregor 😫😫😫"
"2017-08-27 00:48:11",True,901667638421716996,"https://twitter.com/statuses/901667638421716996",False,"GourmetGuyMag","🤣🤣🤣🤣😂😂😂 https://t.co/VuCGXypqGR"
"2017-08-27 00:48:11",True,901667635720531968,"https://twitter.com/statuses/901667635720531968",False,"hschut777","Kom op #McGregor  👊 https://t.co/rM96fMOHVt"
"2017-08-27 00:48:11",True,901667637981270017,"https://twitter.com/statuses/901667637981270017",False,"eTHEgoddess","Gotta love a ref who gives endless warnings with no point deductions. 😑

#MayweatherMcGregor"
"2017-08-27 00:48:12",True,901667643106742272,"https://twitter.com/statuses/901667643106742272",False,"DerTobt","Wenn es keinen KO gibt hat Floyd das Ding in der Tasche 🚮 #DAZNfightclub #MayweatherMcGregor"
"2017-08-27 00:48:12",True,901667642414555137,"https://twitter.com/statuses/901667642414555137",False,"TheBASHLA","SUNDAY, AUGUST 27th - VMA WEEKEND❗️❗️❗️
STARBOY❗️
It is not only #MayweatherMcgregor fight. It is also POP... https://t.co/U3ogBoR5Nd"
"2017-08-27 00:48:12",True,901667642901237760,"https://twitter.com/statuses/901667642901237760",False,"Hector_Manu12","Ay Dios! EL TANQUE! 😂 #MayweatherMcGregor"
"2017-08-27 00:48:12",True,901667641911279616,"https://twitter.com/statuses/901667641911279616",False,"jorge_Oficial_","😂😂😂😂😂😂😂 https://t.co/PaGrVAYTim"
"2017-08-27 00:48:12",True,901667642943070208,"https://twitter.com/statuses/901667642943070208",False,"nads_chigga","No #McGregor 😭"
"2017-08-27 00:48:13",True,901667646776725505,"https://twitter.com/statuses/901667646776725505",False,"AndresCarmona03","#Mayweather #McGregor esta sabrosa la pelea 🥊 #MayweatherVsMcGregor #LasVegas #MoneyFightxFOX"
"2017-08-27 00:48:13",True,901667646919368706,"https://twitter.com/statuses/901667646919368706",False,"ianmurphy89","Where are all those UFC fans who said #McGregor was a big puncher?! 😂"
"2017-08-27 00:48:13",True,901667646504034304,"https://twitter.com/statuses/901667646504034304",False,"calengchang","I like when #mcgregor hugs #mayweather ...means he loves him right? 😆🙈 #secretbros4life"
"2017-08-27 00:48:13",True,901667646608986112,"https://twitter.com/statuses/901667646608986112",False,"ezra_mogotsi","Can #Mayweather KO #McGregor 😤"
"2017-08-27 00:48:14",True,901667650333487108,"https://twitter.com/statuses/901667650333487108",False,"RED92cadadiamas","🥊👊#Mayweather-#McGregor  
Octava Ronda  10 - 9 para el estadounidense. Cuatro puntos arriba en el global"
"2017-08-27 00:48:14",True,901667651147120640,"https://twitter.com/statuses/901667651147120640",False,"sdanielmx","Tengo tantos twits para #MayweathervMcgregor pero mejor me rio 😂"
"2017-08-27 00:48:14",True,901667650815778816,"https://twitter.com/statuses/901667650815778816",False,"GoldmyneTV","Update now😊😊😊
#mayweathermcgregor 
#mayweather #mcgregor https://t.co/s2neXu2U5e"
"2017-08-27 00:48:14",True,901667650635431937,"https://twitter.com/statuses/901667650635431937",False,"Richard68739523","#MayweathervMcgregor  Quiero verlos peleando en la UFC.🔞"
"2017-08-27 00:48:15",True,901667655060299776,"https://twitter.com/statuses/901667655060299776",False,"eseyz","This fight should've been scheduled for The Friendship Day,two guys hugging it out and both benefiting 💰💰,Happy Ending! #MayweathervMcgregor"
"2017-08-27 00:48:15",True,901667654972325888,"https://twitter.com/statuses/901667654972325888",False,"AnDang08","Scripted.👀😂
#MayweathervMcgregor"
"2017-08-27 00:48:15",True,901667655085686785,"https://twitter.com/statuses/901667655085686785",False,"DeontaJeninngs","Yea he bout to go 🤦🏽‍♂️ #MayweathervMcgregor"
"2017-08-27 00:48:16",True,901667659418304512,"https://twitter.com/statuses/901667659418304512",False,"ElPollero5K","😃 https://t.co/Yq03qyFbM7"
"2017-08-27 00:48:16",True,901667658944438272,"https://twitter.com/statuses/901667658944438272",False,"kdefreita94","Conor chill on the bromance hugs. 😂😂😂#MayweathervMcgregor"
"2017-08-27 00:48:17",True,901667660752146432,"https://twitter.com/statuses/901667660752146432",False,"AlexCimorelli","There's no loser when both are going home with millions 💰💰💰 #MayweatherVsMcGregor"
"2017-08-27 00:48:18",True,901667665110020097,"https://twitter.com/statuses/901667665110020097",False,"bautistapiris","Los simpsons también predijeron la pelea  #MayweatherVsMcGregor 😰 https://t.co/JuDPsdVzYy"
"2017-08-27 00:48:18",True,901667666531729409,"https://twitter.com/statuses/901667666531729409",False,"LALATE","🥊 #LALATE 🥊 LIVE!
ROUND 8 #FLOYD! 10-9
#MayweatherMcGregor
#MayweathervMcgregor
#Mayweather #McGregor #Boxing… https://t.co/SL27MO5uWD"
"2017-08-27 00:48:18",True,901667668117291008,"https://twitter.com/statuses/901667668117291008",False,"BrownieBr0","#MayweathervMcgregor

LIVE🔴 https://t.co/jXzDdDBwgy
LIVE🔴 https://t.co/jXzDdDBwgy

https://t.co/DuUl2eUioh"
"2017-08-27 00:48:19",True,901667671334379520,"https://twitter.com/statuses/901667671334379520",False,"Jonathan__cst","#McGregor il a du mal sur les règles 😅😂 
Team #FloydMayweather"
"2017-08-27 00:48:19",True,901667671292432384,"https://twitter.com/statuses/901667671292432384",False,"VoncPantoja","Creo que va a caer #McGregor 😱"
"2017-08-27 00:48:20",True,901667675906170881,"https://twitter.com/statuses/901667675906170881",False,"Sjengstar22","Whoop whoop !! #Mayweather 🥊🥊"
"2017-08-27 00:48:20",True,901667676237553664,"https://twitter.com/statuses/901667676237553664",False,"EmisorasUnidas","Esto podría terminar en cualquier momento #MayweatherMcGregor 🥊"
"2017-08-27 00:48:20",True,901667676094742528,"https://twitter.com/statuses/901667676094742528",False,"Mohdirfanisa","#MayweatherMcGregor conor tired😭"
"2017-08-27 00:48:20",True,901667675948146696,"https://twitter.com/statuses/901667675948146696",False,"MOrtiz8434","Yall knew once #mayweather #mcgregor said it wasnt going to distance... meant its going to distance🤔"
"2017-08-27 00:48:21",True,901667679739813888,"https://twitter.com/statuses/901667679739813888",False,"SbuMankwali","Krazul'inja 😂😂🤣#MayweatherMcGregor https://t.co/icvhO4MNEW"
"2017-08-27 00:48:21",True,901667677055225856,"https://twitter.com/statuses/901667677055225856",False,"JulianF55476340","@TD_Deportes 

#MayweathervMcgregor 
Saludoa desde py, ganara mayweather 😇"
"2017-08-27 00:48:22",True,901667684005187588,"https://twitter.com/statuses/901667684005187588",False,"Cimonnggg","Gaya permainan UFC kayanya lebih bebas..lebih cepat kayanya bagus.. jadi ane megang mayweather aja... 😁😁 #MayweathervMcgregor"
"2017-08-27 00:48:22",True,901667685049798658,"https://twitter.com/statuses/901667685049798658",False,"VivaNicaragua13","#Deportes13 ¡cansado @TheNotoriousMMA! #Mayweather #McGregor | EN VIVO por @Canal4Ni 👈🏽😎"
"2017-08-27 00:48:23",True,901667688342278144,"https://twitter.com/statuses/901667688342278144",False,"GeraldinLopez","La prepotencia de ese Mayweather es la que hace que uno quiera partirle la cara... 😏 dale duro #mcgregor"
"2017-08-27 00:48:23",True,901667688535154688,"https://twitter.com/statuses/901667688535154688",False,"IWymes","You are welcome 😘 #MayweathervMcgregor https://t.co/cBg7qiEW1d"
"2017-08-27 00:48:24",True,901667693375479808,"https://twitter.com/statuses/901667693375479808",False,"YodadesFCBayern","Es lebe die #40 #AlterMann am Arsch alter Mann😉
Der Alte Mann #Mayweather zeigt es dem Jungen #McGregor
#daznfightclub #MayweatherVsMcGregor"
"2017-08-27 00:48:24",True,901667692901535745,"https://twitter.com/statuses/901667692901535745",False,"stiga91","Pretty Boy Floyd 😬 https://t.co/c4UZoBUtio"
"2017-08-27 00:48:24",True,901667691429326848,"https://twitter.com/statuses/901667691429326848",False,"RichMarrioCeleb","#McGregor literally hammering Floyd's head 🤣🤣🤣#MayweatherMcGregor https://t.co/vQuvVi4uJn"
"2017-08-27 00:48:24",True,901667692330885120,"https://twitter.com/statuses/901667692330885120",False,"thequeenkalani","📝 And THAT'S a deduction...#MayweatherVsMcGregor https://t.co/ai94j6z4BR"
"2017-08-27 00:48:24",True,901667693010591744,"https://twitter.com/statuses/901667693010591744",False,"marie_minitwits","Hang in there McGregor👀 #MayweathervMcgregor"
"2017-08-27 00:48:25",True,901667696571535361,"https://twitter.com/statuses/901667696571535361",False,"AleksCastroA","#McGregor fuiste bueno 👊"
"2017-08-27 00:48:25",True,901667696814718976,"https://twitter.com/statuses/901667696814718976",False,"eupollyanna","Queria que o Gregor ganhasse. Mas não sei 🤷🏼‍♀️ #MayweathervMcgregor"
"2017-08-27 00:48:25",True,901667697024417792,"https://twitter.com/statuses/901667697024417792",False,"roturru","Loving the fight so far
Its even better with Frank Ocean ringside
Finish him #Mayweather 🥊
 #MayweathervMcgregor"
"2017-08-27 00:48:26",True,901667698580406272,"https://twitter.com/statuses/901667698580406272",False,"ItsAboutMe831","@xtianbautista mcgregor parin❤️😁 #MayweathervMcgregor"
"2017-08-27 00:48:26",True,901667700451282944,"https://twitter.com/statuses/901667700451282944",False,"Tha_Shenko","😂😂😂 https://t.co/hthtQmqnI9"
"2017-08-27 00:48:26",True,901667698391834624,"https://twitter.com/statuses/901667698391834624",False,"samanthamvh","Ya gano #Mayweather 😑"
"2017-08-27 00:48:26",True,901667700694495233,"https://twitter.com/statuses/901667700694495233",False,"rociiroldan","McGregor😰 #MayweathervMcgregor"
"2017-08-27 00:48:26",True,901667700912648193,"https://twitter.com/statuses/901667700912648193",False,"izero10","Am smelling knock out here 😂😂😂 #MayweathervsMcgregor"
"2017-08-27 00:48:27",True,901667705509609472,"https://twitter.com/statuses/901667705509609472",False,"Being_Afro","Just awestruck seeing #Mayweather stamina and he's just getting started while #Mcgregor is already drained out🥊🥊 #MayweathervMcgregor"
"2017-08-27 00:48:27",True,901667705551388673,"https://twitter.com/statuses/901667705551388673",False,"_PatriciaTapia","Ya se canso #McGregor 😂😂😂😂"
"2017-08-27 00:48:27",True,901667705031360512,"https://twitter.com/statuses/901667705031360512",False,"israhitman","#MayweathervMcgregor ¿Dónde están los fans de McGAYgor mis perras? 😂😂😂😂"
"2017-08-27 00:48:27",True,901667705044029440,"https://twitter.com/statuses/901667705044029440",False,"okkello","#McGregor is almost done! 😂"
