Characteristic,Food,slope,pvalue
left_hand,CHOLNGPC,0.00874579749778958,0.654156641064743
unfavCable,GROUP_BANANAS_TOTAL_GRAMS,-0.00396676531149482,0.654183326168055
diabetes,T_FLAVONOIDS,-0.000423784985067267,0.654198798079576
smoke_often,GROUP_SHELLFISH_EXCEPT_OYSTERS_TOTAL_GRAMS,-0.148078840332698,0.654221465272049
yesCrash,GROUP_MEAT_SUBSTITUTES_VEGETABLE_MEATS_TOTAL_GRAMS,-0.0781465716075763,0.654228104869429
left_hand,TORTILLASTYPE,-0.169198302094357,0.654303587593169
readingMath,GROUP_BREAD_WHOLE_GRAIN_TOTAL_GRAMS,-0.0129396558075697,0.654314365449718
ever_smoked,MYRIC,-0.0767645296927353,0.654455543444842
never_smoked,MYRIC,0.0767645296927352,0.654455543444842
Jewish,SNACKS,-0.424171573262751,0.654489698961929
unfavCable,GROUP_MAYO_LIGHT_LOW_FAT_TOTAL_GRAMS,-0.270656090412413,0.654540055692404
right_hand,GROUP_COOKIES_LOW_SUGAR_TOTAL_GRAMS,-0.535011989695853,0.654588298580926
left_hand,COLDCEREALQUAN,-0.310789537281022,0.654678859970782
readingMath,SODAQUAN,-0.193175670911413,0.654692183708233
noCrash,MELONSFREQ,-0.0899208390264126,0.654734495330791
currently_smoke,T_FLAVANONES,-0.0172321960210986,0.654755833295099
diabetes,MEALS,0.208350763323106,0.654832540169792
favCable,PICKLESFREQ,0.076904914379118,0.654860108933903
belly,OTHERVEGGIESFREQ,-0.100297670762861,0.65499582953818
Jewish,ICEDTEAQUAN,-0.781201486935338,0.654998112498881
quit_smoking,TOCTRG,0.319539405840529,0.655015568243059
readingMath,GROUP_SODA_SUGAR_CAFFEINE_TOTAL_GRAMS,-0.00140116024985315,0.655063384609002
unfavCable,GREENBEANSQUAN,-0.204299315103659,0.655179651232856
mathReading,GROUP_PORK_CHOPS_ROAST_HAM_TOTAL_GRAMS,-0.0542082515229389,0.655439481932113
quit_smoking,GROUP_RAISIN_BRAN_TOTAL_GRAMS,-0.384491393058541,0.655446460761326
left_hand,GROUP_CHOCOLATE_SAUCE_TOPPINGS_TOTAL_GRAMS,0.0664116125182426,0.655459086925988
quit_smoking,HYP,-0.998564806724474,0.655491499068113
Dems,SAUCEICECREAMQUAN,0.510825623768957,0.655509629219241
atheist,F22D0,-0.669493149978875,0.655525454472227
cancer,SOLID_FATS_M,-0.00618554007504733,0.655578376606658
uhCrash,THEARBIGN,0.000692858178348239,0.655586468168153
heart_disease,GROUP_SODA_DIET_CAFFEINE_TOTAL_GRAMS,-0.000725235008760415,0.655599209420143
currently_smoke,GROUP_BUTTER_AT_TABLE_TOTAL_GRAMS,0.0524789942149166,0.655732145749885
yesCrash,FRIEDORBREADEDCHICKENFREQ,-0.133299008289418,0.655734752203584
never_smoked,GROUP_OTHER_NOT_WHOLEGRAIN_UNSWEETENED_CEREAL_TOTAL_GRAMS,0.904982603584841,0.655746567686094
ever_smoked,GROUP_OTHER_NOT_WHOLEGRAIN_UNSWEETENED_CEREAL_TOTAL_GRAMS,-0.904982603584833,0.655746567686096
currently_smoke,FRIEDORBREADEDCHICKENQUAN,-0.373224752974212,0.655769133612061
favCable,GROUP_COOKIES_REGULAR_TOTAL_GRAMS,-0.0539519105079754,0.655785610968669
ever_smoked,DT_TRFAT,0.16994117509371,0.655830553471852
never_smoked,DT_TRFAT,-0.16994117509371,0.655830553471852
cat,CORNBREADFREQ,-0.156300857228149,0.655855821511661
mathReading,POPCORNQUAN,-0.191862974465925,0.655930061942669
diabetes,DT_TRFAT,0.172754173786693,0.656031967241317
belly,GROUP_MELONS_YEAR_ROUND_TOTAL_GRAMS,0.0288097148847931,0.656085124531335
right_hand,GROUP_LUNCH_MEATS_POULTRY_LOW_FAT_TOTAL_GRAMS,0.086255276349327,0.656316586804627
atheist,CYS_G,0.30010093258198,0.656346767130523
currently_smoke,EGGSFREQ,-0.107536542197556,0.656410372889626
ever_smoked,ORANGEJUICETYPE,-0.115055348553385,0.656475274872727
never_smoked,ORANGEJUICETYPE,0.115055348553385,0.656475274872728
belly,COCKTAILSQUAN,-0.2379941605295,0.656480063070902
rash,GROUP_EGG_ROLLS_WANTONS_DUMPLINGS_SAMOSAS_TOTAL_GRAMS,-0.0568467049415099,0.656493839541569
belly,HOTDOGTYPE,-0.320443240428192,0.656512007239635
neutralCable,PF_SEAFD_HI,0.358696387032947,0.656568591914316
ever_smoked,DT_P182,0.0161673821923032,0.656704991341204
never_smoked,DT_P182,-0.0161673821923031,0.656704991341206
yesCrash,GNSTEIN,-0.0749071799580422,0.656748121917305
right_hand,GROUP_MEAT_SUBSTITUTES_VEGETABLE_MEATS_TOTAL_GRAMS,0.156225769900553,0.656784948939323
smoke_often,GROUP_CORN_PUFFS_TWISTS_SOY_POTATO_CHIPS_TOTAL_GRAMS,-0.15063851921414,0.656841045240183
favCable,PEANUTBUTTERFREQ,-0.0647521970862308,0.656969619496917
yesCrash,GROUP_WHOLE_MILK_4_PCT_FAT_TOTAL_GRAMS,-0.00634934054095067,0.657027707485005
quit_smoking,DT_P205,-3.95291331239756,0.657126186886427
Jewish,OTHERCRACKERSFREQ,-0.258978546957794,0.657218538961596
diabetes,DT_ACARO,0.000215881669346129,0.65745267276875
dog,GROUP_COOK_FAT_CORN_VEGETABLE_OIL_BLENDS_TOTAL_GRAMS,-0.137950889770209,0.657466409223418
atheist,GROUP_SOLID_COUNT,0.00914435573221461,0.657489617649253
currently_smoke,D_CHEESE,0.279772991445356,0.657522551232395
unfavCable,TOCTRD,-1.12726965273188,0.657527002998013
smoke_often,GROUP_TORTILLAS_FLOUR_WHEAT_TOTAL_GRAMS,-0.0971907868097322,0.657547418142023
cat,DONUTSFREQ,-0.135479742280191,0.657578833143426
atheist,GROUP_COOK_FAT_CORN_VEGETABLE_OIL_BLENDS_TOTAL_GRAMS,0.129821368768184,0.657617323899822
readingMath,DT_P184,10.5999176631005,0.657685276299767
quit_smoking,ORANGESFREQ,-0.072359991766309,0.657706832083762
mathReading,DT_NIAC,0.0129709356380313,0.657930099400567
Dems,CHOLNGPC,-0.00691220736761484,0.657946219712742
unfavCable,LACS,-0.0175148765935912,0.657963316642022
left_hand,BROWNRICEQUAN,-0.303677204690753,0.658011935890483
yesCrash,BROWNRICEQUAN,-0.303677204690753,0.658011935890484
neutralCable,BISCUITFREQ,-0.0941858746596294,0.658020227474666
atheist,TORTILLASTYPE,0.11823437162188,0.658029719392484
cat,SUP_B6,-0.0447715889010564,0.658051132480542
dog,GROUP_SOLID_TOTAL_FREQUENCY,-0.0475998885346725,0.65805253993124
rash,GROUP_ENERGY_DRINKS_LOW_SUGAR_TOTAL_GRAMS,0.0174547126555949,0.658093995882329
noCrash,MAYOTYPE,0.148841494131415,0.658127854531451
Dems,GROUP_TORTILLAS_CORN_TOTAL_GRAMS,-0.100953384814804,0.658129787670114
quit_smoking,STARCH,0.00310043834869201,0.658141395963307
favCable,CREAMCHEESEFREQ,-0.0937285255937782,0.658197990984334
cancer,GROUP_OJ_GRAPEFRUIT_JUICE_NOT_CALCIUM_FORTIFIED_TOTAL_GRAMS,0.00280030199720249,0.658217760555229
cancer,BROWNRICEFREQ,0.0885130263650367,0.658239968758517
left_hand,GROUP_OJ_GRAPEFRUIT_JUICE_NOT_CALCIUM_FORTIFIED_TOTAL_GRAMS,-0.00632954961213097,0.65824785291316
dog,COOKIESQUAN,0.1997348777204,0.65827867298835
noCrash,SITSTR,-0.00244997336307775,0.658290549958286
never_smoked,GROUP_BREAKFAST_PASTRY_MUFFINS_QUICK_BREAD_TOTAL_GRAMS,0.0224977459296094,0.658309084530632
ever_smoked,GROUP_BREAKFAST_PASTRY_MUFFINS_QUICK_BREAD_TOTAL_GRAMS,-0.0224977459296093,0.658309084530632
mathReading,JAMQUAN,-0.167538000842923,0.658310287131649
yesCrash,T_ISOFLAVONES,-0.0400323092112786,0.658337310053425
atheist,GROUP_YOGURT_PLAIN_LOW_FAT_TOTAL_GRAMS,0.00565592585756866,0.658427298465502
left_hand,V_DRKGR,-0.457294970161141,0.658447408517256
left_hand,PSVEGDKG,-0.457294970161141,0.658447408517256
neutralCable,WHOLEGRAINCEREALQUAN,-0.177174342111916,0.658506271915435
currently_smoke,VITAMINAAMOUNT,-0.367075227558037,0.658506663384111
belly,VITAMINAAMOUNT,0.367075227558038,0.658506663384112
neutralCable,GROUP_A_SUGBEV_TOTAL_FREQUENCY,-0.265925767258027,0.658516627597694
unfavCable,HAMBURGERTYPE,-0.158601703437505,0.658589892869563
uhCrash,SUP_B6,0.0586046903540531,0.658623258118426
heart_disease,DT_VITK,-0.000448566673069729,0.6586399854396
diabetes,GROUP_OTHER_SOUP_TOTAL_GRAMS,-0.00367400567739698,0.658805671165752
cancer,MARGARINEFREQ,0.0655894408062375,0.65881875078623
yesCrash,SODAFREQ,-0.0694397844330865,0.658919767153575
uhCrash,COOKINGFATOLIVE,-0.314493329902437,0.658961570372019
cat,GROUP_REDUCED_FAT_2_PCT_MILK_TOTAL_GRAMS,0.00335925040544341,0.659060575852095
yesCrash,COFFEEQUAN,0.159115631934419,0.659061292513732
left_hand,COFFEEQUAN,0.159115631934419,0.659061292513733
dog,THR_G,-0.0987534631267279,0.659160697345353
rash,SUP_B1,-0.0886281150285956,0.659174100896617
diabetes,TOFUQUAN,-0.298325733273816,0.659200869216255
rash,BUTTERQUAN,-0.224627942615992,0.659221708687822
ever_smoked,GROUP_CHEERIOS_HONEY_NUT_FLAVORS_TOTAL_GRAMS,0.0311995867655096,0.659298720941942
never_smoked,GROUP_CHEERIOS_HONEY_NUT_FLAVORS_TOTAL_GRAMS,-0.0311995867655096,0.659298720941942
smoke_often,BEANSQUAN,0.514029045290616,0.659326672238256
neutralCable,DT_P205,2.87253481573648,0.659560743731904
ever_smoked,SUP_IRON,0.00665159417868061,0.659563439058533
never_smoked,SUP_IRON,-0.00665159417868059,0.659563439058534
neutralCable,SWEETPOTATOESFREQ,0.0637968157948329,0.659590730830365
dog,BREAKFASTSANDWICHQUAN,0.63598876671992,0.659608863415769
dog,ASIAN,0.635988766719913,0.659608863415772
dog,COOKINGFATHALF,0.635988766719912,0.659608863415773
dog,CHEXWHEATTYPE,0.635988766719912,0.659608863415773
dog,SPECIALKPLAINTYPE,0.635988766719911,0.659608863415773
dog,WHITE,-0.635988766719911,0.659608863415773
dog,CORNFLAKESTYPE,0.635988766719911,0.659608863415774
dog,FROSTEDMINIWHEATSTYPE,0.63598876671991,0.659608863415774
dog,GROUP_COOK_FAT_BUTTER_MARGARINE_BLEND_TOTAL_GRAMS,0.435608744328705,0.659608863415774
dog,PEACHESQUAN,0.635988766719889,0.659608863415785
uhCrash,PF_MEAT,0.142028416821775,0.65969838765773
smoke_rarely,GROUP_PICKLES_SAUERKRAUT_KIMCHI_TOTAL_GRAMS,-0.0410362254502272,0.65982744405826
left_hand,DT_M161,-0.284123433654625,0.659888940980137
smoke_often,FRIEDORBREADEDCHICKENQUAN,0.480669389107486,0.659931749794549
diabetes,F18D3CN3,-0.0358353790576306,0.660032195572934
heart_disease,GROUP_SALAD_DRESSING_LOW_FAT_TOTAL_GRAMS,0.364782861526811,0.660035540838522
Dems,SALSAQUAN,0.178633347984435,0.660070793860085
rash,CALCIUMQUAN,0.160627328633959,0.660091969748657
cancer,HICQUAN,-0.314208689677308,0.660181013436602
left_hand,ANTIOXIDANTCOMBOAMOUNT,-0.279737213771659,0.660262454993886
Jewish,DT_P226,3.24737075259224,0.660318598608726
cat,VARIETYMEATFREQ,0.247536198482893,0.660369599502477
currently_smoke,DT_FOLFD,-0.00150907117852921,0.660370822088273
uhCrash,CHOLNPC,0.0200362182591158,0.660418489179467
mathReading,PANCAKEQUAN,0.135453254318972,0.660501770981369
noCrash,DT_VARAE,-0.000248188234753325,0.660521250892935
belly,TOCPHB,1.1713108038012,0.660598922836888
dog,COOKINGFATCORN,-0.523248143761607,0.66060431493139
dog,BUNSQUAN,-0.523248143761605,0.660604314931391
smoke_rarely,SLICEDCHEESEQUAN,0.264277402075407,0.660689123724309
unfavCable,GROUP_CORN_PUFFS_TWISTS_SOY_POTATO_CHIPS_TOTAL_GRAMS,-0.0253659166542157,0.6607149885091
neutralCable,COOKIESTYPE,0.124854035119604,0.660725167439975
never_smoked,LATINO,0.351349462497422,0.660778084390616
ever_smoked,LATINO,-0.351349462497413,0.660778084390624
never_smoked,SLICEDCHEESETYPE,-0.246266525169446,0.660855180892797
ever_smoked,SLICEDCHEESETYPE,0.246266525169446,0.660855180892798
atheist,OTHERRICHSAUCESFREQ,0.11792969373692,0.66095240561676
left_hand,DT_VITB6,-0.235970521053566,0.661083880546634
atheist,STEAKQUAN,0.193469829415864,0.66108464762332
noCrash,STEAKQUAN,0.193549966193005,0.661086188340048
uhCrash,EPICATEGC,0.00427563251603261,0.661126940586035
heart_disease,GROUP_WHITE_RICE_DISHES_WITH_TOTAL_GRAMS,0.00467293446269142,0.661162783202315
smoke_rarely,BROCCOLIFREQ,-0.175290233253124,0.661193404218404
dog,PASTRIESFREQ,0.0817334621808716,0.661373014194144
cancer,T_ANTHOCYADNS,0.00379834996112895,0.661397482905684
diabetes,GROUP_POPCORN_TOTAL_GRAMS,-0.391064411889394,0.661398002131597
rash,PAC_2,-0.0071017606236717,0.661418934303762
neutralCable,VITAMINB12AMOUNT,0.0702468074849471,0.661528802260865
favCable,WHOLEGRAINCEREALQUAN,-0.219046108890718,0.661613943256185
Jewish,CARROTSQUAN,-0.543019116453039,0.661643929253001
quit_smoking,F24D1C,-38.0947952661697,0.661701004926631
Jewish,ICECREAMQUAN,-0.593202136906732,0.661738693478361
left_hand,GROUP_OTHER_WHOLE_GRAIN_CEREAL_TOTAL_GRAMS,0.0299585352138517,0.661849312908173
favCable,FRIEDORBREADEDFISHFREQ,-0.227105059193969,0.661860105654477
quit_smoking,FRIEDORBREADEDFISHFREQ,-0.227105059193967,0.661860105654479
yesCrash,PHYTIC_ACID,-0.000530659968901177,0.661885139528795
diabetes,ONEADAYAMOUNT,-0.0440627867852984,0.661951531133505
neutralCable,FIBERSUPPAMOUNT,-0.0585715815701332,0.662180249872588
diabetes,WEEDYARDFREQ,-0.197800170343897,0.662182844858834
readingMath,DT_VITK,-0.000493849635004939,0.662186916233335
atheist,POTATOESQUAN,-0.189828709448764,0.662226996601547
noCrash,POTATOESQUAN,-0.194552987392369,0.662242586867807
yesCrash,GROUP_WINE_RED_TOTAL_GRAMS,-0.00410921094735761,0.662246991132258
unfavCable,DT_P205,2.95608129398498,0.662269250065787
uhCrash,PANTAC,0.0436833946026207,0.662271895865005
diabetes,GROUP_FRIED_FISH_FISH_STICKS_SANDWICH_BREADED_FILLETS_TOTAL_GRAMS,0.0633921811368559,0.662274429356288
smoke_often,BEEFPORKDISHFREQ,0.203370663555555,0.66240259008532
uhCrash,NIACIN_EQUIV_NE,0.00785675861955706,0.662496460609543
currently_smoke,GROUP_WALNUTS_FLAX_SEEDS_TOTAL_GRAMS,-0.0778207221546493,0.662641574477144
quit_smoking,WINEQUAN,0.260451838699238,0.662685566855833
neutralCable,GROUP_COOK_FAT_BUTTER_OR_GHEE_TOTAL_GRAMS,0.0400896134263588,0.662696827381924
rash,GROUP_POULTRY_UNCOATED_TOTAL_GRAMS,-0.0276702962733068,0.662861424110309
quit_smoking,R_MEAT_S,0.176042289682384,0.662885011346354
never_smoked,GROUP_MIXED_DISH_WITH_BEEF_PORK_TOTAL_GRAMS,-0.00389335012453586,0.662928880473541
ever_smoked,GROUP_MIXED_DISH_WITH_BEEF_PORK_TOTAL_GRAMS,0.00389335012453585,0.662928880473542
heart_disease,F_TOTAL,-0.121621048029831,0.662948350752812
heart_disease,PSFRUIT,-0.121621048029831,0.662948350752812
dog,V_DRKGR,-0.238326789744445,0.662979323951676
dog,PSVEGDKG,-0.238326789744445,0.662979323951676
smoke_rarely,GROUP_OTHER_CRACKERS_FILLED_PRETZELS_REGULAR_TOTAL_GRAMS,-0.285820237168894,0.663079671492436
unfavCable,F18D3CN6,8.87753621813417,0.663170816985338
cat,HAMBURGERQUAN,0.204999707699099,0.663182175491948
smoke_rarely,PORKCHOPSQUAN,-0.490966461174457,0.66319475679177
favCable,ICEDTEAQUAN,-0.323325300187546,0.663275196767387
cancer,PANTAC,-0.0430767903694618,0.663478197062715
mathReading,GROUP_CEREAL_GRANOLA_BARS_TOTAL_GRAMS,0.00977408485645093,0.66353033686837
cancer,MEATBALLSFREQ,-0.142949168628509,0.663570837536782
currently_smoke,GROUP_MEAT_SUBSTITUTES_VEGETABLE_MEATS_TOTAL_GRAMS,-0.110876129917038,0.663606859197746
dog,GROUP_CORN_TOTAL_GRAMS,-0.0181977896418751,0.663664637466073
Jewish,COLDCEREALFREQ,-0.134820329835067,0.663665991298956
Dems,ENERGYDRINKSTYPE,-0.198276054711226,0.663679474034433
dog,F20D2CN6,-2.15888450305788,0.66369769730936
uhCrash,GROUP_CHEERIOS_HONEY_NUT_FLAVORS_TOTAL_GRAMS,-0.0308760942053795,0.663783186011407
readingMath,GROUP_COOK_FAT_CORN_VEGETABLE_OIL_BLENDS_TOTAL_GRAMS,-0.114857451082876,0.663859600447736
belly,OTHERRICHSAUCESFREQ,0.2005838642844,0.663862037272784
Dems,GROUP_TOMATO_VEGETABLE_JUICE_TOTAL_GRAMS,-0.00575321041513761,0.663981317250581
diabetes,PANCAKEQUAN,0.146499311618151,0.663987690670289
quit_smoking,F_CITMLB,-0.491439490534497,0.664019250498426
atheist,GROUP_CREAM_CHEESE_SOUR_CREAM_DIP_TOTAL_GRAMS,0.0138735196729765,0.664070384100939
smoke_rarely,TOFUQUAN,-0.584435330775733,0.664189769971667
diabetes,GROUP_BAGELS_WHOLEGRAIN_TOTAL_GRAMS,-0.0804708447617605,0.664208337236263
cancer,DONUTSQUAN,-0.243158859121789,0.664338333974553
heart_disease,WATERQUAN,0.147938017469842,0.664369215515984
dog,ANTIOXIDANTCOMBOAMOUNT,-0.120716973046195,0.6643727629091
dog,DT_PROT_ANIMAL,-0.00485020063617941,0.66449121174629
heart_disease,GROUP_OTHER_100_PCT_JUICE_AND_BLENDS_TOTAL_GRAMS,-0.00228945464583572,0.664532924186544
quit_smoking,EGGSFREQ,-0.074665927397222,0.664562463290323
rash,CHOLNGPC,-0.00792571405816743,0.664576516238133
noCrash,GROUP_SWEETS_TOTAL_FREQUENCY,0.128009573968836,0.664637756568726
readingMath,DT_FIBER_SOL,-0.0326466596914937,0.664699016663649
uhCrash,GROUP_TORTILLAS_CORN_TOTAL_GRAMS,-0.0948174412835942,0.664715376188013
noCrash,D_SOY,12.3510767207984,0.664753002031394
noCrash,F20D2CN6,-2.20121215977958,0.664773276049557
smoke_rarely,DT_ACARO,-0.000631702057360213,0.664810055960421
noCrash,F15D1,-8.1630464390507,0.664837667587336
mathReading,EGGROLLFREQ,0.129981833636249,0.664895509578646
currently_smoke,V_REDOR_OTHER,0.883342594755383,0.664988715035522
unfavCable,GROUP_TOFU_OR_TEMPEH_TOTAL_GRAMS,-0.00646194597946607,0.665025384756775
noCrash,F22D0,-0.696500273365614,0.665038730961004
readingMath,F13D0,-23.842864674801,0.665050980374081
heart_disease,BARBECUESAUCEFREQ,-0.0633991664319507,0.665082888317809
right_hand,TACOQUAN,0.308261100578514,0.6651205660648
cancer,VEALLAMBGAMEQUAN,0.231661744370618,0.665196206043408
right_hand,GROUP_ICE_CREAM_REGULAR_TOTAL_GRAMS,-0.0178407609390855,0.665209559787892
unfavCable,PROTEINBARSFREQ,0.0523622870014884,0.665217477916332
belly,OTHERFRUITJUICESQUAN,-0.233145048958533,0.665294081394208
yesCrash,GROUP_GRANOLA_TOTAL_GRAMS,-0.0879085650912547,0.665435476875234
belly,PEACHESFREQ,0.141742430407073,0.665502893426851
cancer,SUP_CU,-0.180269018106829,0.665527033239194
readingMath,ENERGYDRINKSTYPE,0.187424666281581,0.665538697829043
noCrash,PEANUTBUTTERQUAN,-0.187179508431961,0.665553979928583
atheist,F18D3CN3,0.0711677560978613,0.665575945326909
smoke_rarely,DT_CAFFN,0.00173653009621046,0.665628711172028
uhCrash,THEAFLV3G,0.0447646440657064,0.665674734987833
noCrash,GROUP_YOGURT_SWEET_LOW_FAT_TOTAL_GRAMS,0.00246141376459468,0.66579456560568
noCrash,GROUP_BREAD_MIX_TOTAL_GRAMS,0.00894356873665852,0.66583491998948
belly,LYS_G,0.0966317238066213,0.665867173314972
heart_disease,PELARGDIN,0.0243778626783695,0.666056231393888
atheist,GLY_G,0.0899594221198696,0.66611553171732
rash,DT_S160,0.0199603718321871,0.666130014396142
readingMath,MAYOTYPE,-0.146970343642124,0.666147259673523
uhCrash,THEAFLV33D,0.0320907184534513,0.666152950422886
rash,HOTTEAQUAN,-0.163415058254062,0.666241374007221
atheist,BUNSTYPE,0.0796186652218057,0.666246353439479
belly,GL,0.0054648390662258,0.666473735991608
cat,LUNCHMEATTYPE,-0.156179155223932,0.666559384004018
currently_smoke,GROUP_POPCORN_LOW_FAT_LIGHT_TOTAL_GRAMS,-0.358759101968195,0.666705232832913
diabetes,BAGELQUAN,-0.252459721071022,0.666778839461724
quit_smoking,F20D2CN6,2.04398600354421,0.666779663847214
belly,ANTIOXIDANTCOMBOAMOUNT,0.359706417265563,0.666806284123861
currently_smoke,ANTIOXIDANTCOMBOAMOUNT,-0.35970641726556,0.666806284123864
right_hand,GROUP_PUDDING_CUSTARD_FLAN_TOTAL_GRAMS,0.0916000388478753,0.666814096599903
belly,OTHERCHIPSFREQ,-0.129751649959729,0.666842089629606
left_hand,HOTTEAQUAN,-0.193382695162844,0.66708768982464
dog,GROUP_TOMATO_VEGETABLE_JUICE_TOTAL_GRAMS,0.00539227975368859,0.667091277182142
heart_disease,FRIESFREQ,0.0821407253381935,0.667093809445997
never_smoked,F15D1,8.72701831014561,0.667160876239373
ever_smoked,F15D1,-8.7270183101456,0.667160876239373
uhCrash,THEAFLAVIN,0.0352738497807337,0.667177275607508
readingMath,VAL_G,0.0725909924582684,0.66720579212987
dog,CORNFREQ,-0.0891365059165411,0.667214808321516
mathReading,HICFREQ,0.207098194895439,0.667243202405098
cancer,GROUP_OATMEAL_SQUARES_OAT_BRAN_TOTAL_GRAMS,0.264739598267729,0.667260671281946
dog,MALS,-0.0430630785195959,0.667283854547976
cancer,GROUP_GRANOLA_TOTAL_GRAMS,0.0162160132048838,0.667357259003914
dog,HAMBURGERTYPE,0.153996608198405,0.667364501741109
belly,HAMBURGERFREQ,0.130133992387746,0.667407856244831
yesCrash,WALNUTSQUAN,-0.263724966349779,0.667407999634598
noCrash,ZINCYEARS,-0.219344120537078,0.667422352349278
readingMath,BEEFPORKDISHFREQ,0.0870281785520422,0.667426435612058
belly,COLDCEREALQUAN,-0.346683102923232,0.667571952695682
readingMath,CATECHIN,0.0128784522596574,0.667593086621437
diabetes,GROUP_RAISINS_DRIED_FRUIT_TOTAL_GRAMS,-0.0323888729862542,0.667600554118835
unfavCable,DT_ACARO,0.000204449910005268,0.667650228715717
yesCrash,TOCPHD,-0.136632886401964,0.667718433754973
Jewish,KAEMF,0.0417094213617272,0.667772593308662
left_hand,HAMBURGERFREQ,0.114559188283571,0.667803070940477
quit_smoking,LACS,-0.0199853745560866,0.667828372502093
cancer,BANANASQUAN,-0.392456856263314,0.667911470015755
cancer,APPLESQUAN,0.392456856263305,0.667911470015763
favCable,WALNUTSQUAN,-0.213808133164027,0.667914537425938
noCrash,GROUP_SALAD_DRESSING_FAT_FREE_TOTAL_GRAMS,-0.104410140581392,0.667979985239823
belly,GROUP_BREAD_WHOLE_GRAIN_TOTAL_GRAMS,0.0241238008308047,0.668001647296257
uhCrash,GROUP_CHOCOLATE_MILK_COCOA_HOT_CHOCOLATE_TOTAL_GRAMS,-0.00280782249648036,0.668072843766397
mathReading,GROUP_PORK_FAT_OFF_TOTAL_GRAMS,0.0438687060886131,0.668081583656471
neutralCable,GROUP_GREEN_SALAD_RAW_SPINACH_TOTAL_GRAMS,-0.00240118630856669,0.668088985099336
yesCrash,GROUP_FEET_NECK_TAIL_TONGUE_CHITLINS_TOTAL_GRAMS,-0.384067289778535,0.668191474599127
noCrash,HEAVYWORKFREQ,0.179045623226202,0.668192536845618
ever_smoked,CHOCAL,0.0289253069570008,0.668313505989811
never_smoked,CHOCAL,-0.0289253069570007,0.668313505989812
dog,PEANUTBUTTERFREQ,-0.0521491625532898,0.668386894896924
rash,ICECREAMQUAN,-0.2771133144558,0.668408720171728
unfavCable,FISHOILTYPE,0.412845215404885,0.668479294439552
yesCrash,DT_S040,-0.475566023585667,0.668544897242201
cat,DT_VITK,-0.000432147887054007,0.668570116018982
unfavCable,GROUP_GRAVY_RICH_SAUCE_PEANUT_SAUCE_MOLE_TOTAL_GRAMS,0.0783868106720562,0.668688470607694
uhCrash,BRISKWALKTIME,0.14248621086324,0.668790633211554
smoke_rarely,OTHERNOODLESFREQ,-0.21675758823423,0.668885302291423
currently_smoke,BARBECUESAUCEFREQ,0.106997618920803,0.668954774289063
smoke_rarely,OTHERSOUPFREQ,0.16225012309391,0.668991760188218
belly,COFFEEDRINKSQUAN,-0.316497789155415,0.668998150162196
yesCrash,DDZEIN,-0.098975539237312,0.669034991888885
